Date,LEN
1983-10-03,3.1751880645751953
1983-10-04,3.195673942565918
1983-10-05,3.1751880645751953
1983-10-06,3.33906888961792
1983-10-07,3.277614116668701
1983-10-10,3.4005239009857178
1983-10-11,3.277614116668701
1983-10-12,3.277614116668701
1983-10-13,3.277614116668701
1983-10-14,3.257128953933716
1983-10-17,3.3595540523529053
1983-10-18,3.3800389766693115
1983-10-19,3.195673942565918
1983-10-20,3.2161591053009033
1983-10-21,3.0317931175231934
1983-10-24,2.888396978378296
1983-10-25,2.806457042694092
1983-10-26,2.7859721183776855
1983-10-27,2.704030990600586
1983-10-28,2.6835460662841797
1983-10-31,2.826941967010498
1983-11-01,2.9703381061553955
1983-11-02,3.011307954788208
1983-11-03,3.1342179775238037
1983-11-04,3.1342179775238037
1983-11-07,3.1137330532073975
1983-11-08,2.9703381061553955
1983-11-09,2.9703381061553955
1983-11-10,3.093247890472412
1983-11-11,3.15470290184021
1983-11-14,3.277614116668701
1983-11-15,3.15470290184021
1983-11-16,3.2366440296173096
1983-11-17,3.1342179775238037
1983-11-18,3.093247890472412
1983-11-21,3.15470290184021
1983-11-22,3.1137330532073975
1983-11-23,3.15470290184021
1983-11-25,3.1342179775238037
1983-11-28,3.1342179775238037
1983-11-29,2.9908230304718018
1983-11-30,3.011307954788208
1983-12-01,2.9293670654296875
1983-12-02,2.9293670654296875
1983-12-05,2.908881902694702
1983-12-06,2.8474268913269043
1983-12-07,2.7654869556427
1983-12-08,2.7859721183776855
1983-12-09,2.745002031326294
1983-12-12,2.7859721183776855
1983-12-13,2.806457042694092
1983-12-14,2.745002031326294
1983-12-15,2.6016058921813965
1983-12-16,2.622091054916382
1983-12-19,2.5811209678649902
1983-12-20,2.745002031326294
1983-12-21,2.7245171070098877
1983-12-22,2.8474268913269043
1983-12-23,2.806457042694092
1983-12-27,2.806457042694092
1983-12-28,2.7859721183776855
1983-12-29,2.704030990600586
1983-12-30,2.826941967010498
1984-01-03,2.704030990600586
1984-01-04,2.8679120540618896
1984-01-05,3.0317931175231934
1984-01-06,3.0317931175231934
1984-01-09,2.7859721183776855
1984-01-10,2.8474268913269043
1984-01-11,3.072762966156006
1984-01-12,3.1137330532073975
1984-01-13,3.1137330532073975
1984-01-16,3.072762966156006
1984-01-17,3.0317931175231934
1984-01-18,3.011307954788208
1984-01-19,2.908881902694702
1984-01-20,2.908881902694702
1984-01-23,2.9703381061553955
1984-01-24,3.0317931175231934
1984-01-25,2.826941967010498
1984-01-26,2.7654869556427
1984-01-27,2.7859721183776855
1984-01-30,2.806457042694092
1984-01-31,2.7245171070098877
1984-02-01,2.7654869556427
1984-02-02,2.6835460662841797
1984-02-03,2.622091054916382
1984-02-06,2.622091054916382
1984-02-07,2.622091054916382
1984-02-08,2.5811209678649902
1984-02-09,2.5811209678649902
1984-02-10,2.5401508808135986
1984-02-13,2.376270055770874
1984-02-14,2.294329881668091
1984-02-15,2.3557848930358887
1984-02-16,2.4172399044036865
1984-02-17,2.458209991455078
1984-02-21,2.2738449573516846
1984-02-22,2.2738449573516846
1984-02-23,2.2738449573516846
1984-02-24,2.2533600330352783
1984-02-27,2.2738449573516846
1984-02-28,2.2123889923095703
1984-02-29,2.2328739166259766
1984-03-01,2.2328739166259766
1984-03-02,2.2123889923095703
1984-03-05,2.2123889923095703
1984-03-06,2.1509339809417725
1984-03-07,2.130449056625366
1984-03-08,2.1509339809417725
1984-03-09,2.130449056625366
1984-03-12,2.109963893890381
1984-03-13,2.1509339809417725
1984-03-14,2.191904067993164
1984-03-15,2.191904067993164
1984-03-16,2.2123889923095703
1984-03-19,2.1509339809417725
1984-03-20,2.1714189052581787
1984-03-21,2.191904067993164
1984-03-22,2.1714189052581787
1984-03-23,2.1714189052581787
1984-03-26,2.1509339809417725
1984-03-27,2.1509339809417725
1984-03-28,2.191904067993164
1984-03-29,2.2738449573516846
1984-03-30,2.3557848930358887
1984-04-02,2.4172399044036865
1984-04-03,2.3352999687194824
1984-04-04,2.294329881668091
1984-04-05,2.2738449573516846
1984-04-06,2.2328739166259766
1984-04-09,2.1714189052581787
1984-04-10,2.130449056625366
1984-04-11,2.130449056625366
1984-04-12,2.1714189052581787
1984-04-13,2.2123889923095703
1984-04-16,2.2738449573516846
1984-04-17,2.294329881668091
1984-04-18,2.2533600330352783
1984-04-19,2.2123889923095703
1984-04-23,2.2123889923095703
1984-04-24,2.2123889923095703
1984-04-25,2.191904067993164
1984-04-26,2.2123889923095703
1984-04-27,2.2123889923095703
1984-04-30,2.109963893890381
1984-05-01,2.1509339809417725
1984-05-02,2.1509339809417725
1984-05-03,2.130449056625366
1984-05-04,2.130449056625366
1984-05-07,2.1509339809417725
1984-05-08,2.1714189052581787
1984-05-09,2.0894789695739746
1984-05-10,2.048508882522583
1984-05-11,1.9870530366897583
1984-05-14,1.9255980253219604
1984-05-15,1.9051129817962646
1984-05-16,1.9255980253219604
1984-05-17,1.9051129817962646
1984-05-18,1.782202959060669
1984-05-21,1.8231730461120605
1984-05-22,1.9460829496383667
1984-05-23,1.9255980253219604
1984-05-24,1.9051129817962646
1984-05-25,1.8846280574798584
1984-05-29,1.8436579704284668
1984-05-30,1.8641430139541626
1984-05-31,1.8641430139541626
1984-06-01,1.8026880025863647
1984-06-04,1.8641430139541626
1984-06-05,1.8641430139541626
1984-06-06,1.9255980253219604
1984-06-07,1.9665679931640625
1984-06-08,2.0075390338897705
1984-06-11,2.0280239582061768
1984-06-12,1.9255980253219604
1984-06-13,1.8436579704284668
1984-06-14,1.8641430139541626
1984-06-15,1.8641430139541626
1984-06-18,1.9051129817962646
1984-06-19,1.9051129817962646
1984-06-20,1.8846280574798584
1984-06-21,1.8846280574798584
1984-06-22,1.8231730461120605
1984-06-25,1.8436579704284668
1984-06-26,1.8026880025863647
1984-06-27,1.8026880025863647
1984-06-28,1.7207469940185547
1984-06-29,1.7207469940185547
1984-07-02,1.6183220148086548
1984-07-03,1.6592919826507568
1984-07-05,1.6592919826507568
1984-07-06,1.6592919826507568
1984-07-09,1.6388070583343506
1984-07-10,1.6592919826507568
1984-07-11,1.6797770261764526
1984-07-12,1.6592919826507568
1984-07-13,1.6797770261764526
1984-07-16,1.6592919826507568
1984-07-17,1.6592919826507568
1984-07-18,1.6388070583343506
1984-07-19,1.6183220148086548
1984-07-20,1.6183220148086548
1984-07-23,1.6592919826507568
1984-07-24,1.6797770261764526
1984-07-25,1.7207469940185547
1984-07-26,1.7207469940185547
1984-07-27,1.7002619504928589
1984-07-30,1.782202959060669
1984-07-31,1.8846280574798584
1984-08-01,1.8846280574798584
1984-08-02,1.9051129817962646
1984-08-03,1.9665679931640625
1984-08-06,2.048508882522583
1984-08-07,2.0280239582061768
1984-08-08,2.048508882522583
1984-08-09,2.0894789695739746
1984-08-10,2.130449056625366
1984-08-13,2.130449056625366
1984-08-14,2.048508882522583
1984-08-15,2.048508882522583
1984-08-16,2.048508882522583
1984-08-17,2.0689940452575684
1984-08-20,2.0689940452575684
1984-08-21,2.0280239582061768
1984-08-22,2.048508882522583
1984-08-23,2.048508882522583
1984-08-24,2.048508882522583
1984-08-27,2.0689940452575684
1984-08-28,2.0894789695739746
1984-08-29,2.0689940452575684
1984-08-30,2.0689940452575684
1984-08-31,2.0894789695739746
1984-09-04,2.0894789695739746
1984-09-05,2.0894789695739746
1984-09-06,2.0894789695739746
1984-09-07,2.109963893890381
1984-09-10,2.0894789695739746
1984-09-11,2.130449056625366
1984-09-12,2.130449056625366
1984-09-13,2.1509339809417725
1984-09-14,2.2533600330352783
1984-09-17,2.191904067993164
1984-09-18,2.1509339809417725
1984-09-19,2.191904067993164
1984-09-20,2.130449056625366
1984-09-21,2.130449056625366
1984-09-24,2.130449056625366
1984-09-25,2.0280239582061768
1984-09-26,1.9870530366897583
1984-09-27,2.048508882522583
1984-09-28,1.8846280574798584
1984-10-01,1.9051129817962646
1984-10-02,1.8641430139541626
1984-10-03,1.8436579704284668
1984-10-04,1.8846280574798584
1984-10-05,1.8641430139541626
1984-10-08,1.8231730461120605
1984-10-09,1.8231730461120605
1984-10-10,1.8436579704284668
1984-10-11,1.8641430139541626
1984-10-12,1.8436579704284668
1984-10-15,1.9870530366897583
1984-10-16,2.0689940452575684
1984-10-17,2.1509339809417725
1984-10-18,2.191904067993164
1984-10-19,2.130449056625366
1984-10-22,2.191904067993164
1984-10-23,2.1714189052581787
1984-10-24,2.109963893890381
1984-10-25,2.0280239582061768
1984-10-26,1.9665679931640625
1984-10-29,1.9665679931640625
1984-10-30,1.9460829496383667
1984-10-31,1.9665679931640625
1984-11-01,2.048508882522583
1984-11-02,2.109963893890381
1984-11-05,2.130449056625366
1984-11-06,2.294329881668091
1984-11-07,2.2123889923095703
1984-11-08,2.1714189052581787
1984-11-09,2.1714189052581787
1984-11-12,2.1509339809417725
1984-11-13,2.1714189052581787
1984-11-14,2.191904067993164
1984-11-15,2.130449056625366
1984-11-16,2.130449056625366
1984-11-19,2.0894789695739746
1984-11-20,2.109963893890381
1984-11-21,2.0894789695739746
1984-11-23,2.130449056625366
1984-11-26,2.1509339809417725
1984-11-27,2.1714189052581787
1984-11-28,2.0075390338897705
1984-11-29,1.9870530366897583
1984-11-30,1.9665679931640625
1984-12-03,1.9255980253219604
1984-12-04,1.9460829496383667
1984-12-05,2.0280239582061768
1984-12-06,1.9665679931640625
1984-12-07,2.048508882522583
1984-12-10,2.1714189052581787
1984-12-11,2.130449056625366
1984-12-12,2.109963893890381
1984-12-13,2.0894789695739746
1984-12-14,2.0894789695739746
1984-12-17,2.109963893890381
1984-12-18,2.191904067993164
1984-12-19,2.2328739166259766
1984-12-20,2.1509339809417725
1984-12-21,2.130449056625366
1984-12-24,2.2123889923095703
1984-12-26,2.191904067993164
1984-12-27,2.130449056625366
1984-12-28,2.109963893890381
1984-12-31,2.0689940452575684
1985-01-02,2.0689940452575684
1985-01-03,2.048508882522583
1985-01-04,2.0894789695739746
1985-01-07,2.109963893890381
1985-01-08,2.0894789695739746
1985-01-09,2.130449056625366
1985-01-10,2.2533600330352783
1985-01-11,2.2738449573516846
1985-01-14,2.294329881668091
1985-01-15,2.3967549800872803
1985-01-16,2.437725067138672
1985-01-17,2.376270055770874
1985-01-18,2.3967549800872803
1985-01-21,2.437725067138672
1985-01-22,2.4172399044036865
1985-01-23,2.437725067138672
1985-01-24,2.47869610786438
1985-01-25,2.47869610786438
1985-01-28,2.458209991455078
1985-01-29,2.458209991455078
1985-01-30,2.376270055770874
1985-01-31,2.3557848930358887
1985-02-01,2.3557848930358887
1985-02-04,2.294329881668091
1985-02-05,2.2738449573516846
1985-02-06,2.2738449573516846
1985-02-07,2.2738449573516846
1985-02-08,2.314815044403076
1985-02-11,2.3352999687194824
1985-02-12,2.376270055770874
1985-02-13,2.3557848930358887
1985-02-14,2.3557848930358887
1985-02-15,2.376270055770874
1985-02-19,2.376270055770874
1985-02-20,2.3967549800872803
1985-02-21,2.3967549800872803
1985-02-22,2.3967549800872803
1985-02-25,2.376270055770874
1985-02-26,2.3967549800872803
1985-02-27,2.4172399044036865
1985-02-28,2.3352999687194824
1985-03-01,2.3352999687194824
1985-03-04,2.2123889923095703
1985-03-05,2.191904067993164
1985-03-06,2.191904067993164
1985-03-07,2.2533600330352783
1985-03-08,2.1509339809417725
1985-03-11,2.0894789695739746
1985-03-12,2.0894789695739746
1985-03-13,2.130449056625366
1985-03-14,2.0894789695739746
1985-03-15,2.048508882522583
1985-03-18,2.0894789695739746
1985-03-19,2.0894789695739746
1985-03-20,2.0894789695739746
1985-03-21,2.048508882522583
1985-03-22,2.0894789695739746
1985-03-25,2.0894789695739746
1985-03-26,2.1509339809417725
1985-03-27,2.2328739166259766
1985-03-28,2.2533600330352783
1985-03-29,2.191904067993164
1985-04-01,2.1714189052581787
1985-04-02,2.130449056625366
1985-04-03,2.130449056625366
1985-04-04,2.1714189052581787
1985-04-08,2.130449056625366
1985-04-09,2.0894789695739746
1985-04-10,2.109963893890381
1985-04-11,2.130449056625366
1985-04-12,2.130449056625366
1985-04-15,2.130449056625366
1985-04-16,2.109963893890381
1985-04-17,2.191904067993164
1985-04-18,2.1509339809417725
1985-04-19,2.1509339809417725
1985-04-22,2.1714189052581787
1985-04-23,2.130449056625366
1985-04-24,2.130449056625366
1985-04-25,2.130449056625366
1985-04-26,2.130449056625366
1985-04-29,2.130449056625366
1985-04-30,2.0689940452575684
1985-05-01,2.0075390338897705
1985-05-02,1.9870530366897583
1985-05-03,2.0075390338897705
1985-05-06,1.9665679931640625
1985-05-07,2.048508882522583
1985-05-08,2.0689940452575684
1985-05-09,2.0689940452575684
1985-05-10,2.2738449573516846
1985-05-13,2.294329881668091
1985-05-14,2.2533600330352783
1985-05-15,2.2328739166259766
1985-05-16,2.2328739166259766
1985-05-17,2.2738449573516846
1985-05-20,2.4172399044036865
1985-05-21,2.458209991455078
1985-05-22,2.437725067138672
1985-05-23,2.437725067138672
1985-05-24,2.3967549800872803
1985-05-28,2.4172399044036865
1985-05-29,2.3557848930358887
1985-05-30,2.314815044403076
1985-05-31,2.2533600330352783
1985-06-03,2.2533600330352783
1985-06-04,2.2123889923095703
1985-06-05,2.2123889923095703
1985-06-06,2.2738449573516846
1985-06-07,2.376270055770874
1985-06-10,2.3352999687194824
1985-06-11,2.2738449573516846
1985-06-12,2.1509339809417725
1985-06-13,2.0894789695739746
1985-06-14,2.0894789695739746
1985-06-17,2.0894789695739746
1985-06-18,2.0894789695739746
1985-06-19,2.0689940452575684
1985-06-20,2.0894789695739746
1985-06-21,2.0689940452575684
1985-06-24,2.0280239582061768
1985-06-25,2.0894789695739746
1985-06-26,2.109963893890381
1985-06-27,2.130449056625366
1985-06-28,2.2533600330352783
1985-07-01,2.2533600330352783
1985-07-02,2.2533600330352783
1985-07-03,2.2533600330352783
1985-07-05,2.2738449573516846
1985-07-08,2.294329881668091
1985-07-09,2.2533600330352783
1985-07-10,2.191904067993164
1985-07-11,2.1714189052581787
1985-07-12,2.1509339809417725
1985-07-15,2.109963893890381
1985-07-16,2.2123889923095703
1985-07-17,2.2123889923095703
1985-07-18,2.2123889923095703
1985-07-19,2.294329881668091
1985-07-22,2.1509339809417725
1985-07-23,2.1509339809417725
1985-07-24,2.1714189052581787
1985-07-25,2.130449056625366
1985-07-26,2.109963893890381
1985-07-29,2.0689940452575684
1985-07-30,2.0894789695739746
1985-07-31,2.0689940452575684
1985-08-01,2.109963893890381
1985-08-02,2.0894789695739746
1985-08-05,2.0689940452575684
1985-08-06,2.0075390338897705
1985-08-07,1.9870530366897583
1985-08-08,2.0075390338897705
1985-08-09,1.9665679931640625
1985-08-12,1.9665679931640625
1985-08-13,1.9460829496383667
1985-08-14,1.9255980253219604
1985-08-15,1.9665679931640625
1985-08-16,1.9255980253219604
1985-08-19,1.9255980253219604
1985-08-20,1.9255980253219604
1985-08-21,1.9255980253219604
1985-08-22,1.9255980253219604
1985-08-23,1.9051129817962646
1985-08-26,1.8641430139541626
1985-08-27,1.8846280574798584
1985-08-28,1.8846280574798584
1985-08-29,1.8846280574798584
1985-08-30,1.9255980253219604
1985-09-03,1.8026880025863647
1985-09-04,1.8231730461120605
1985-09-05,1.8436579704284668
1985-09-06,1.8026880025863647
1985-09-09,1.8436579704284668
1985-09-10,1.7617169618606567
1985-09-11,1.7617169618606567
1985-09-12,1.7207469940185547
1985-09-13,1.6797770261764526
1985-09-16,1.7207469940185547
1985-09-17,1.6797770261764526
1985-09-18,1.7002619504928589
1985-09-19,1.7412320375442505
1985-09-20,1.7207469940185547
1985-09-23,1.7412320375442505
1985-09-24,1.7412320375442505
1985-09-25,1.7412320375442505
1985-09-26,1.7412320375442505
1985-09-30,1.7412320375442505
1985-10-01,1.7617169618606567
1985-10-02,1.7412320375442505
1985-10-03,1.8436579704284668
1985-10-04,1.8641430139541626
1985-10-07,1.8846280574798584
1985-10-08,1.8846280574798584
1985-10-09,1.8846280574798584
1985-10-10,1.8231730461120605
1985-10-11,1.8026880025863647
1985-10-14,1.8231730461120605
1985-10-15,1.782202959060669
1985-10-16,1.8026880025863647
1985-10-17,1.8026880025863647
1985-10-18,1.8026880025863647
1985-10-21,1.8846280574798584
1985-10-22,1.8846280574798584
1985-10-23,1.8846280574798584
1985-10-24,1.8231730461120605
1985-10-25,1.8436579704284668
1985-10-28,1.8231730461120605
1985-10-29,1.8846280574798584
1985-10-30,1.8846280574798584
1985-10-31,1.8641430139541626
1985-11-01,1.8846280574798584
1985-11-04,1.8641430139541626
1985-11-05,1.8436579704284668
1985-11-06,1.8436579704284668
1985-11-07,1.8231730461120605
1985-11-08,1.8436579704284668
1985-11-11,1.8846280574798584
1985-11-12,2.048508882522583
1985-11-13,1.9665679931640625
1985-11-14,1.9870530366897583
1985-11-15,2.0280239582061768
1985-11-18,1.9870530366897583
1985-11-19,1.9665679931640625
1985-11-20,1.9665679931640625
1985-11-21,2.0689940452575684
1985-11-22,2.2328739166259766
1985-11-25,2.1714189052581787
1985-11-26,2.130449056625366
1985-11-27,2.109963893890381
1985-11-29,2.2328739166259766
1985-12-02,2.1714189052581787
1985-12-03,2.1714189052581787
1985-12-04,2.191904067993164
1985-12-05,2.109963893890381
1985-12-06,2.0894789695739746
1985-12-09,2.0894789695739746
1985-12-10,2.048508882522583
1985-12-11,2.048508882522583
1985-12-12,2.0280239582061768
1985-12-13,2.109963893890381
1985-12-16,2.0894789695739746
1985-12-17,2.0075390338897705
1985-12-18,1.9460829496383667
1985-12-19,1.9870530366897583
1985-12-20,1.9870530366897583
1985-12-23,2.0075390338897705
1985-12-24,1.9460829496383667
1985-12-26,1.9665679931640625
1985-12-27,1.9460829496383667
1985-12-30,2.0075390338897705
1985-12-31,2.0689940452575684
1986-01-02,2.130449056625366
1986-01-03,2.191904067993164
1986-01-06,2.1714189052581787
1986-01-07,2.2533600330352783
1986-01-08,2.0894789695739746
1986-01-09,2.0689940452575684
