Date,XLF
2007-10-29,27.457351684570312
2007-10-30,27.034931182861328
2007-10-31,27.400487899780273
2007-11-01,25.995126724243164
2007-11-02,25.865150451660156
2007-11-05,25.402111053466797
2007-11-06,25.832656860351562
2007-11-07,24.419170379638672
2007-11-08,24.67099952697754
2007-11-09,24.484159469604492
2007-11-12,24.573516845703125
2007-11-13,25.72705078125
2007-11-14,25.629568099975586
2007-11-15,24.979690551757812
2007-11-16,24.784727096557617
2007-11-19,24.118602752685547
2007-11-20,23.590576171875
2007-11-21,23.225019454956055
2007-11-23,23.777416229248047
2007-11-26,22.98131561279297
2007-11-27,23.395612716674805
2007-11-28,24.792850494384766
2007-11-29,24.573516845703125
2007-11-30,25.182777404785156
2007-12-03,24.979690551757812
2007-12-04,24.516653060913086
2007-12-05,24.88220977783203
2007-12-06,25.686433792114258
2007-12-07,25.345247268676758
2007-12-10,25.881397247314453
2007-12-11,24.573516845703125
2007-12-12,24.386676788330078
2007-12-13,24.37855339050293
2007-12-14,23.842405319213867
2007-12-17,23.590576171875
2007-12-18,23.60682487487793
2007-12-19,23.744922637939453
2007-12-20,23.574329376220703
2007-12-21,23.793664932250977
2007-12-24,24.22420883178711
2007-12-26,24.05361557006836
2007-12-27,23.566205978393555
2007-12-28,23.509342193603516
2007-12-31,23.501218795776367
2008-01-02,23.038179397583008
2008-01-03,22.891958236694336
2008-01-04,22.242080688476562
2008-01-07,22.2989444732666
2008-01-08,21.486595153808594
2008-01-09,21.892770767211914
2008-01-10,22.266450881958008
2008-01-11,22.339561462402344
2008-01-14,22.648252487182617
2008-01-15,21.714054107666016
2008-01-16,22.07961082458496
2008-01-17,20.95857048034668
2008-01-18,20.714866638183594
2008-01-22,21.161657333374023
2008-01-23,22.664499282836914
2008-01-24,22.672624588012695
2008-01-25,22.07961082458496
2008-01-28,22.867586135864258
2008-01-29,23.216896057128906
2008-01-30,22.74573516845703
2008-01-31,23.671812057495117
2008-02-01,24.1104793548584
2008-02-04,23.4118595123291
2008-02-05,22.46141242980957
2008-02-06,22.201461791992188
2008-02-07,22.40454864501953
2008-02-08,22.030868530273438
2008-02-11,21.543460845947266
2008-02-12,22.136474609375
2008-02-13,22.055240631103516
2008-02-14,21.4541015625
2008-02-15,21.7952880859375
2008-02-19,21.762794494628906
2008-02-20,22.01462173461914
2008-02-21,21.62469482421875
2008-02-22,22.095857620239258
2008-02-25,22.095857620239258
2008-02-26,22.29081916809082
2008-02-27,22.388301849365234
2008-02-28,21.68968391418457
2008-02-29,20.982940673828125
2008-03-03,20.698619842529297
2008-03-04,20.584890365600586
2008-03-05,20.422420501708984
2008-03-06,19.71567726135254
2008-03-07,19.756296157836914
2008-03-10,19.195775985717773
2008-03-11,20.454914093017578
2008-03-12,20.11372947692871
2008-03-13,20.064987182617188
2008-03-14,19.4963436126709
2008-03-17,19.04955291748047
2008-03-18,20.649877548217773
2008-03-19,20.10560417175293
2008-03-20,21.380990982055664
2008-03-24,21.657188415527344
2008-03-25,21.592201232910156
2008-03-26,20.812347412109375
2008-03-27,20.487409591674805
2008-03-28,20.024370193481445
2008-03-31,20.203086853027344
2008-04-01,21.62469482421875
2008-04-02,21.608448028564453
2008-04-03,21.705930709838867
2008-04-04,21.413484573364258
2008-04-07,21.543460845947266
2008-04-08,21.299755096435547
2008-04-09,20.942323684692383
2008-04-10,20.812347412109375
2008-04-11,20.414297103881836
2008-04-14,19.935012817382812
2008-04-15,20.138099670410156
2008-04-16,20.682371139526367
2008-04-17,21.039804458618164
2008-04-18,21.502843856811523
2008-04-21,21.169780731201172
2008-04-22,20.877334594726562
2008-04-23,20.73923683166504
2008-04-24,21.486595153808594
2008-04-25,21.892770767211914
2008-04-28,21.949634552001953
2008-04-29,21.681560516357422
2008-04-30,21.6165714263916
2008-05-01,22.35580825805664
2008-05-02,22.510154724121094
2008-05-05,22.120227813720703
2008-05-06,22.35580825805664
2008-05-07,21.551584243774414
2008-05-08,21.112916946411133
2008-05-09,21.112916946411133
2008-05-12,21.364744186401367
2008-05-13,21.169780731201172
2008-05-14,21.316003799438477
2008-05-15,21.52721405029297
2008-05-16,21.437854766845703
2008-05-19,21.23476791381836
2008-05-20,20.73923683166504
2008-05-21,20.211210250854492
2008-05-22,20.324939727783203
2008-05-23,20.024370193481445
2008-05-27,20.129976272583008
2008-05-28,20.016246795654297
2008-05-29,20.373680114746094
2008-05-30,20.11372947692871
2008-06-02,19.813159942626953
2008-06-03,19.748172760009766
2008-06-04,19.626319885253906
2008-06-05,20.016246795654297
2008-06-06,18.952070236206055
2008-06-09,18.692119598388672
2008-06-10,18.748985290527344
2008-06-11,18.2047119140625
2008-06-12,18.700244903564453
2008-06-13,18.99268913269043
2008-06-16,19.171405792236328
2008-06-17,18.610885620117188
2008-06-18,18.30219268798828
2008-06-19,18.497156143188477
2008-06-20,18.017871856689453
2008-06-23,17.449228286743164
2008-06-24,17.652315139770508
2008-06-25,17.611698150634766
2008-06-26,16.97806739807129
2008-06-27,16.709991455078125
2008-06-30,16.45816421508789
2008-07-01,16.50690460205078
2008-07-02,16.255077362060547
2008-07-03,16.198213577270508
2008-07-07,15.662062644958496
2008-07-08,16.67749786376953
2008-07-09,15.72705078125
2008-07-10,15.613323211669922
2008-07-11,15.174654960632324
2008-07-14,14.394801139831543
2008-07-15,13.948010444641113
2008-07-16,15.775792121887207
2008-07-17,16.45816421508789
2008-07-18,16.791227340698242
2008-07-21,16.85621452331543
2008-07-22,18.269699096679688
2008-07-23,18.245328903198242
2008-07-24,17.01868438720703
2008-07-25,16.95369529724121
2008-07-28,16.157594680786133
2008-07-29,17.46547508239746
2008-07-30,17.733549118041992
2008-07-31,17.57107925415039
2008-08-01,17.57107925415039
2008-08-04,17.42485809326172
2008-08-05,18.31031608581543
2008-08-06,18.123477935791016
2008-08-07,17.229894638061523
2008-08-08,17.822908401489258
2008-08-11,18.123477935791016
2008-08-12,17.205524444580078
2008-08-13,16.709991455078125
2008-08-14,17.229894638061523
2008-08-15,17.351747512817383
2008-08-18,16.68562126159668
2008-08-19,16.198213577270508
2008-08-20,16.531274795532227
2008-08-21,16.2307071685791
2008-08-22,16.84809112548828
2008-08-25,16.255077362060547
2008-08-26,16.385053634643555
2008-08-27,16.701868057250977
2008-08-28,17.376117706298828
2008-08-29,17.400487899780273
2008-09-02,17.64419174194336
2008-09-03,17.92038917541504
2008-09-04,17.043054580688477
2008-09-05,17.660438537597656
2008-09-08,18.42404556274414
2008-09-09,17.24614143371582
2008-09-10,17.034931182861328
2008-09-11,17.42485809326172
2008-09-12,17.181154251098633
2008-09-15,15.50771713256836
2008-09-16,16.669374465942383
2008-09-17,15.069049835205078
2008-09-18,16.255077362060547
2008-09-19,18.180341720581055
2008-09-22,16.693744659423828
2008-09-23,16.645004272460938
2008-09-24,16.45816421508789
2008-09-25,16.91307830810547
2008-09-26,17.376117706298828
2008-09-29,15.085296630859375
2008-09-30,16.157594680786133
2008-10-01,16.791227340698242
2008-10-02,15.954508781433105
2008-10-03,15.255889892578125
2008-10-06,14.459789276123047
2008-10-07,12.932575225830078
2008-10-08,12.412672996520996
2008-10-09,11.121040344238281
2008-10-10,12.266449928283691
2008-10-13,13.225020408630371
2008-10-14,14.077984809875488
2008-10-15,12.550771713256836
2008-10-16,12.835092544555664
2008-10-17,12.469536781311035
2008-10-20,13.086920738220215
2008-10-21,12.688871383666992
2008-10-22,11.892769813537598
2008-10-23,11.770917892456055
2008-10-24,11.00731086730957
2008-10-27,10.706742286682129
2008-10-28,12.388301849365234
2008-10-29,11.62469482421875
2008-10-30,12.030868530273438
2008-10-31,12.61575984954834
2008-11-03,12.688871383666992
2008-11-04,13.40373706817627
2008-11-05,12.177091598510742
2008-11-06,11.340373992919922
2008-11-07,11.551584243774414
2008-11-10,11.210397720336914
2008-11-11,10.820470809936523
2008-11-12,10.154346466064453
2008-11-13,10.893582344055176
2008-11-14,10.341185569763184
2008-11-17,9.683183670043945
2008-11-18,9.545084953308105
2008-11-19,8.5458984375
2008-11-20,7.6279449462890625
2008-11-21,7.863525867462158
2008-11-24,9.057677268981934
2008-11-25,9.585702896118164
2008-11-26,10.032493591308594
2008-11-28,10.284321784973145
2008-12-01,8.570267677307129
2008-12-02,9.26888656616211
2008-12-03,9.74817180633545
2008-12-04,9.642566680908203
2008-12-05,10.406173706054688
2008-12-08,11.104792594909668
2008-12-09,10.658001899719238
2008-12-10,10.471161842346191
2008-12-11,9.666936874389648
2008-12-12,9.853776931762695
2008-12-15,9.447604179382324
2008-12-16,10.503656387329102
2008-12-17,10.406173706054688
2008-12-18,10.105605125427246
2008-12-19,9.935011863708496
2008-12-22,9.585702896118164
2008-12-23,9.358244895935059
2008-12-24,9.561331748962402
2008-12-26,9.569456100463867
2008-12-29,9.488221168518066
2008-12-30,9.853776931762695
2008-12-31,10.17059326171875
2009-01-02,10.284321784973145
2009-01-05,10.113728523254395
2009-01-06,10.276198387145996
2009-01-07,9.740049362182617
2009-01-08,9.699431419372559
2009-01-09,9.390739440917969
2009-01-12,8.895207405090332
2009-01-13,9.017059326171875
2009-01-14,8.497157096862793
2009-01-15,8.107230186462402
2009-01-16,7.863525867462158
2009-01-20,6.5637688636779785
2009-01-21,7.530463218688965
2009-01-22,7.067424774169922
2009-01-23,7.303006172180176
2009-01-26,7.173029899597168
2009-01-27,7.424858093261719
2009-01-28,8.37530517578125
2009-01-29,7.7173027992248535
2009-01-30,7.5060930252075195
2009-02-02,7.5060930252075195
2009-02-03,7.3679938316345215
2009-02-04,7.286758899688721
2009-02-05,7.400486946105957
2009-02-06,7.952884197235107
2009-02-09,8.042242050170898
2009-02-10,7.221770763397217
2009-02-11,7.571080207824707
2009-02-12,7.473598957061768
2009-02-13,7.189277172088623
2009-02-17,6.4744110107421875
2009-02-18,6.4744110107421875
2009-02-19,6.133224964141846
2009-02-20,6.043867111206055
2009-02-23,5.832655906677246
2009-02-24,6.539399147033691
2009-02-25,6.498781204223633
2009-02-26,6.604386806488037
2009-02-27,6.173841953277588
2009-03-02,5.783915996551514
2009-03-03,5.670186996459961
2009-03-04,5.597075939178467
2009-03-05,5.069049835205078
2009-03-06,5.020308971405029
2009-03-09,5.085297107696533
2009-03-10,5.840779781341553
2009-03-11,5.995125770568848
2009-03-12,6.6125102043151855
2009-03-13,6.653128147125244
2009-03-16,6.523151874542236
2009-03-17,6.945572853088379
2009-03-18,7.644192218780518
2009-03-19,7.034931182861328
2009-03-20,6.6125102043151855
2009-03-23,7.701056003570557
2009-03-24,7.327375888824463
2009-03-25,7.571080207824707
2009-03-26,7.6604390144348145
2009-03-27,7.424858093261719
2009-03-30,6.783102989196777
2009-03-31,7.156783103942871
2009-04-01,7.359869956970215
2009-04-02,7.562956809997559
2009-04-03,7.871648788452148
2009-04-06,7.6604390144348145
2009-04-07,7.432981014251709
2009-04-08,7.473598957061768
2009-04-09,8.635255813598633
2009-04-13,9.000811576843262
2009-04-14,8.407798767089844
2009-04-15,8.813972473144531
2009-04-16,8.911454200744629
2009-04-17,9.025182723999023
2009-04-20,8.017871856689453
2009-04-21,8.610884666442871
2009-04-22,8.302192687988281
2009-04-23,8.692119598388672
2009-04-24,8.887084007263184
2009-04-27,8.740860939025879
2009-04-28,8.472785949707031
2009-04-29,8.838342666625977
2009-04-30,8.716490745544434
2009-05-01,8.65150260925293
2009-05-04,9.528838157653809
2009-05-05,9.390739440917969
2009-05-06,10.13809871673584
2009-05-07,9.845653533935547
2009-05-08,10.576766967773438
2009-05-11,9.959383010864258
2009-05-12,9.74817180633545
2009-05-13,9.252639770507812
2009-05-14,9.561331748962402
2009-05-15,9.366369247436523
2009-05-18,9.983753204345703
2009-05-19,9.78066635131836
2009-05-20,9.52071475982666
2009-05-21,9.536961555480957
2009-05-22,9.47197437286377
2009-05-26,9.78066635131836
2009-05-27,9.488221168518066
2009-05-28,9.756296157836914
2009-05-29,9.935011863708496
2009-06-01,10.040616989135742
2009-06-02,9.878148078918457
2009-06-03,9.74817180633545
2009-06-04,10.097481727600098
2009-06-05,10.008123397827148
2009-06-08,10.0812349319458
2009-06-09,10.154346466064453
2009-06-10,10.0
2009-06-11,10.0812349319458
2009-06-12,10.146223068237305
2009-06-15,9.886271476745605
2009-06-16,9.715678215026855
2009-06-17,9.431357383728027
2009-06-18,9.658814430236816
2009-06-19,9.78066635131836
2009-06-22,9.21202278137207
2009-06-23,9.317627906799316
2009-06-24,9.431357383728027
2009-06-25,9.634444236755371
2009-06-26,9.683183670043945
2009-06-29,9.805036544799805
2009-06-30,9.707554817199707
2009-07-01,9.650690078735352
2009-07-02,9.317627906799316
2009-07-06,9.325751304626465
2009-07-07,9.179529190063477
2009-07-08,9.025182723999023
2009-07-09,9.138911247253418
2009-07-10,9.017059326171875
2009-07-13,9.593826293945312
2009-07-14,9.55320930480957
2009-07-15,9.959383010864258
2009-07-16,9.926889419555664
2009-07-17,9.86190128326416
2009-07-20,9.943136215209961
2009-07-21,9.853776931762695
2009-07-22,9.86190128326416
2009-07-23,10.146223068237305
2009-07-24,10.08935832977295
2009-07-27,10.25182819366455
2009-07-28,10.227457046508789
2009-07-29,10.227457046508789
2009-07-30,10.463038444519043
2009-07-31,10.568642616271973
2009-08-03,10.83671760559082
2009-08-04,11.056052207946777
2009-08-05,11.437854766845703
2009-08-06,11.356620788574219
2009-08-07,11.65718936920166
2009-08-10,11.608448028564453
2009-08-11,11.17790412902832
2009-08-12,11.40536117553711
2009-08-13,11.640941619873047
2009-08-14,11.567831039428711
2009-08-17,11.080422401428223
2009-08-18,11.307880401611328
2009-08-19,11.299756050109863
2009-08-20,11.592201232910156
2009-08-21,11.819659233093262
2009-08-24,11.730300903320312
2009-08-25,11.8765230178833
2009-08-26,11.844029426574707
2009-08-27,11.96588134765625
2009-08-28,11.982128143310547
2009-08-31,11.941511154174805
2009-09-01,11.299756050109863
2009-09-02,11.202275276184082
2009-09-03,11.421607971191406
2009-09-04,11.551584243774414
2009-09-08,11.600324630737305
2009-09-09,11.779041290283203
2009-09-10,11.8765230178833
2009-09-11,11.803412437438965
2009-09-14,11.957757949829102
2009-09-15,11.982128143310547
2009-09-16,12.3964262008667
2009-09-17,12.35580825805664
2009-09-18,12.298944473266602
2009-09-21,12.18521499633789
2009-09-22,12.461413383483887
2009-09-23,12.209586143493652
2009-09-24,11.96588134765625
2009-09-25,11.852152824401855
2009-09-28,12.250203132629395
2009-09-29,12.193339347839355
2009-09-30,12.136473655700684
2009-10-01,11.600324630737305
2009-10-02,11.608448028564453
2009-10-05,11.974004745483398
2009-10-06,12.128351211547852
2009-10-07,12.258326530456543
2009-10-08,12.274574279785156
2009-10-09,12.380179405212402
2009-10-12,12.477660179138184
2009-10-13,12.35580825805664
2009-10-14,12.778228759765625
2009-10-15,12.66450023651123
2009-10-16,12.363931655883789
2009-10-19,12.420796394348145
2009-10-20,12.32331371307373
2009-10-21,12.08773422241211
2009-10-22,12.44516658782959
2009-10-23,12.266449928283691
2009-10-26,11.949633598327637
2009-10-27,11.860276222229004
2009-10-28,11.494720458984375
2009-10-29,11.974004745483398
2009-10-30,11.413484573364258
2009-11-02,11.510967254638672
2009-11-03,11.543460845947266
2009-11-04,11.380990982055664
2009-11-05,11.673436164855957
2009-11-06,11.62469482421875
2009-11-09,12.038992881774902
2009-11-10,11.998374938964844
2009-11-11,12.160844802856445
2009-11-12,11.93338680267334
2009-11-13,11.909016609191895
2009-11-16,12.038992881774902
2009-11-17,12.071487426757812
2009-11-18,12.168968200683594
2009-11-19,11.93338680267334
2009-11-20,11.860276222229004
2009-11-23,12.030868530273438
2009-11-24,11.941511154174805
2009-11-25,11.91714096069336
2009-11-27,11.600324630737305
2009-11-30,11.909016609191895
2009-12-01,11.91714096069336
2009-12-02,11.909016609191895
2009-12-03,11.665312767028809
2009-12-04,11.884647369384766
2009-12-07,11.689682960510254
2009-12-08,11.584077835083008
2009-12-09,11.62469482421875
2009-12-10,11.608448028564453
2009-12-11,11.689682960510254
2009-12-14,11.754671096801758
2009-12-15,11.567831039428711
2009-12-16,11.640941619873047
2009-12-17,11.421607971191406
2009-12-18,11.551584243774414
2009-12-21,11.722176551818848
2009-12-22,11.74654769897461
2009-12-23,11.697807312011719
2009-12-24,11.803412437438965
2009-12-28,11.76279354095459
2009-12-29,11.714054107666016
2009-12-30,11.722176551818848
2009-12-31,11.697807312011719
2010-01-04,11.93338680267334
2010-01-05,12.152721405029297
2010-01-06,12.177091598510742
2010-01-07,12.437043190002441
2010-01-08,12.363931655883789
2010-01-11,12.372055053710938
2010-01-12,12.193339347839355
2010-01-13,12.331438064575195
2010-01-14,12.388301849365234
2010-01-15,12.136473655700684
2010-01-19,12.290820121765137
2010-01-20,12.258326530456543
2010-01-21,11.909016609191895
2010-01-22,11.519089698791504
2010-01-25,11.584077835083008
2010-01-26,11.380990982055664
2010-01-27,11.65718936920166
2010-01-28,11.600324630737305
2010-01-29,11.519089698791504
2010-02-01,11.714054107666016
2010-02-02,11.827781677246094
2010-02-03,11.697807312011719
2010-02-04,11.194150924682617
2010-02-05,11.324127197265625
2010-02-08,11.09666919708252
2010-02-09,11.210397720336914
2010-02-10,11.299756050109863
2010-02-11,11.324127197265625
2010-02-12,11.332249641418457
2010-02-16,11.567831039428711
2010-02-17,11.608448028564453
2010-02-18,11.681559562683105
2010-02-19,11.74654769897461
2010-02-22,11.900894165039062
2010-02-23,11.681559562683105
2010-02-24,11.884647369384766
2010-02-25,11.852152824401855
2010-02-26,11.925264358520508
2010-03-01,11.957757949829102
2010-03-02,11.998374938964844
2010-03-03,12.006499290466309
2010-03-04,12.128351211547852
2010-03-05,12.363931655883789
2010-03-08,12.388301849365234
2010-03-09,12.428919792175293
2010-03-10,12.56701946258545
2010-03-11,12.672623634338379
2010-03-12,12.623883247375488
2010-03-15,12.623883247375488
2010-03-16,12.778228759765625
2010-03-17,12.932575225830078
2010-03-18,12.859463691711426
2010-03-19,12.745735168457031
2010-03-22,12.810723304748535
2010-03-23,12.916328430175781
2010-03-24,12.92445182800293
2010-03-25,12.981315612792969
2010-03-26,12.997563362121582
2010-03-29,13.013810157775879
2010-03-30,12.932575225830078
2010-03-31,12.95694637298584
2010-04-01,13.06255054473877
2010-04-05,13.192525863647461
2010-04-06,13.330625534057617
2010-04-07,13.281885147094727
2010-04-08,13.387490272521973
2010-04-09,13.436230659484863
2010-04-12,13.493095397949219
2010-04-13,13.501218795776367
2010-04-14,13.8505277633667
2010-04-15,13.79366397857666
2010-04-16,13.290007591247559
2010-04-19,13.419983863830566
2010-04-20,13.598699569702148
2010-04-21,13.517464637756348
2010-04-22,13.590577125549316
2010-04-23,13.631194114685059
2010-04-26,13.419983863830566
2010-04-27,12.965068817138672
2010-04-28,13.151908874511719
2010-04-29,13.452478408813477
2010-04-30,13.127538681030273
2010-05-03,13.379365921020508
2010-05-04,13.013810157775879
2010-05-05,12.940698623657227
2010-05-06,12.3964262008667
2010-05-07,12.258326530456543
2010-05-10,12.940698623657227
2010-05-11,12.891958236694336
2010-05-12,13.038180351257324
2010-05-13,12.802599906921387
2010-05-14,12.469536781311035
2010-05-17,12.477660179138184
2010-05-18,12.120226860046387
2010-05-19,12.136473655700684
2010-05-20,11.575955390930176
2010-05-21,11.982128143310547
2010-05-24,11.640941619873047
2010-05-25,11.74654769897461
2010-05-26,11.665312767028809
2010-05-27,12.193339347839355
2010-05-28,11.925264358520508
2010-06-01,11.673436164855957
2010-06-02,12.038992881774902
2010-06-03,11.974004745483398
2010-06-04,11.494720458984375
2010-06-07,11.26726245880127
2010-06-08,11.502842903137207
2010-06-09,11.380990982055664
2010-06-10,11.754671096801758
2010-06-11,11.787164688110352
2010-06-14,11.738424301147461
2010-06-15,12.01462173461914
2010-06-16,12.022746086120605
2010-06-17,12.006499290466309
2010-06-18,12.04711627960205
2010-06-21,12.030868530273438
2010-06-22,11.844029426574707
2010-06-23,11.787164688110352
2010-06-24,11.575955390930176
2010-06-25,11.892769813537598
2010-06-28,11.779041290283203
2010-06-29,11.356620788574219
2010-06-30,11.218522071838379
2010-07-01,11.112915992736816
2010-07-02,10.982940673828125
2010-07-06,11.047928810119629
2010-07-07,11.535337448120117
2010-07-08,11.62469482421875
2010-07-09,11.787164688110352
2010-07-12,11.803412437438965
2010-07-13,12.095856666564941
2010-07-14,12.006499290466309
2010-07-15,11.982128143310547
2010-07-16,11.478472709655762
2010-07-19,11.470349311828613
2010-07-20,11.592201232910156
2010-07-21,11.40536117553711
2010-07-22,11.738424301147461
2010-07-23,11.827781677246094
2010-07-26,11.990251541137695
2010-07-27,12.022746086120605
2010-07-28,11.91714096069336
2010-07-29,11.957757949829102
2010-07-30,11.949633598327637
2010-08-02,12.250203132629395
2010-08-03,12.112104415893555
2010-08-04,12.160844802856445
2010-08-05,12.112104415893555
2010-08-06,12.006499290466309
2010-08-09,12.071487426757812
2010-08-10,11.96588134765625
2010-08-11,11.543460845947266
2010-08-12,11.462225914001465
2010-08-13,11.429732322692871
2010-08-16,11.397237777709961
2010-08-17,11.48659610748291
2010-08-18,11.535337448120117
2010-08-19,11.26726245880127
2010-08-20,11.23476791381836
2010-08-23,11.161657333374023
2010-08-24,10.974817276000977
2010-08-25,11.00731086730957
2010-08-26,10.917952537536621
2010-08-27,11.153533935546875
2010-08-30,10.917952537536621
2010-08-31,11.015435218811035
2010-09-01,11.437854766845703
2010-09-02,11.551584243774414
2010-09-03,11.7952880859375
2010-09-07,11.527214050292969
2010-09-08,11.640941619873047
2010-09-09,11.787164688110352
2010-09-10,11.803412437438965
2010-09-13,12.0552396774292
2010-09-14,11.949633598327637
2010-09-15,11.990251541137695
