Date,TMO
1992-06-08,12.481480598449707
1992-06-09,12.444443702697754
1992-06-10,12.444443702697754
1992-06-11,12.481480598449707
1992-06-12,12.629630088806152
1992-06-15,12.777777671813965
1992-06-16,12.629630088806152
1992-06-17,12.185185432434082
1992-06-18,12.222222328186035
1992-06-19,12.296296119689941
1992-06-22,12.037036895751953
1992-06-23,12.074073791503906
1992-06-24,11.88888931274414
1992-06-25,11.88888931274414
1992-06-26,12.0
1992-06-29,12.185185432434082
1992-06-30,12.074073791503906
1992-07-01,12.222222328186035
1992-07-02,12.259259223937988
1992-07-06,12.370369911193848
1992-07-07,12.222222328186035
1992-07-08,12.4074068069458
1992-07-09,12.4074068069458
1992-07-10,12.4074068069458
1992-07-13,12.5925931930542
1992-07-14,12.555556297302246
1992-07-15,11.777777671813965
1992-07-16,11.88888931274414
1992-07-17,11.88888931274414
1992-07-20,11.814814567565918
1992-07-21,11.629630088806152
1992-07-22,11.259259223937988
1992-07-23,11.370369911193848
1992-07-24,11.444443702697754
1992-07-27,11.259259223937988
1992-07-28,11.370369911193848
1992-07-29,11.740740776062012
1992-07-30,11.777777671813965
1992-07-31,11.777777671813965
1992-08-03,11.629630088806152
1992-08-04,11.481480598449707
1992-08-05,11.518519401550293
1992-08-06,11.518519401550293
1992-08-07,11.444443702697754
1992-08-10,11.333333015441895
1992-08-11,11.333333015441895
1992-08-12,11.4074068069458
1992-08-13,11.444443702697754
1992-08-14,11.444443702697754
1992-08-17,11.555556297302246
1992-08-18,11.555556297302246
1992-08-19,11.481480598449707
1992-08-20,11.481480598449707
1992-08-21,11.444443702697754
1992-08-24,11.4074068069458
1992-08-25,11.333333015441895
1992-08-26,11.370369911193848
1992-08-27,11.444443702697754
1992-08-28,11.518519401550293
1992-08-31,11.666666984558105
1992-09-01,11.814814567565918
1992-09-02,11.777777671813965
1992-09-03,11.777777671813965
1992-09-04,11.777777671813965
1992-09-08,11.740740776062012
1992-09-09,11.851852416992188
1992-09-10,11.851852416992188
1992-09-11,12.148147583007812
1992-09-14,12.259259223937988
1992-09-15,12.148147583007812
1992-09-16,12.037036895751953
1992-09-17,12.074073791503906
1992-09-18,12.11111068725586
1992-09-21,12.148147583007812
1992-09-22,12.185185432434082
1992-09-23,12.0
1992-09-24,12.0
1992-09-25,11.962963104248047
1992-09-28,11.851852416992188
1992-09-29,12.074073791503906
1992-09-30,12.259259223937988
1992-10-01,12.296296119689941
1992-10-02,12.074073791503906
1992-10-05,12.074073791503906
1992-10-06,12.259259223937988
1992-10-07,12.555556297302246
1992-10-08,12.666666984558105
1992-10-09,12.481480598449707
1992-10-12,12.555556297302246
1992-10-13,12.4074068069458
1992-10-14,12.481480598449707
1992-10-15,12.444443702697754
1992-10-16,12.444443702697754
1992-10-19,12.4074068069458
1992-10-20,12.518519401550293
1992-10-21,12.5925931930542
1992-10-22,12.740740776062012
1992-10-23,12.703703880310059
1992-10-26,12.88888931274414
1992-10-27,12.666666984558105
1992-10-28,12.814814567565918
1992-10-29,12.851852416992188
1992-10-30,12.88888931274414
1992-11-02,12.851852416992188
1992-11-03,13.0
1992-11-04,13.0
1992-11-05,13.0
1992-11-06,12.925926208496094
1992-11-09,13.185185432434082
1992-11-10,13.259259223937988
1992-11-11,13.259259223937988
1992-11-12,13.11111068725586
1992-11-13,13.0
1992-11-16,13.074073791503906
1992-11-17,13.074073791503906
1992-11-18,13.037036895751953
1992-11-19,13.037036895751953
1992-11-20,12.962963104248047
1992-11-23,13.037036895751953
1992-11-24,13.296296119689941
1992-11-25,13.259259223937988
1992-11-27,13.259259223937988
1992-11-30,13.333333015441895
1992-12-01,13.222222328186035
1992-12-02,13.333333015441895
1992-12-03,13.259259223937988
1992-12-04,13.148147583007812
1992-12-07,13.333333015441895
1992-12-08,13.333333015441895
1992-12-09,13.333333015441895
1992-12-10,13.074073791503906
1992-12-11,13.148147583007812
1992-12-14,13.222222328186035
1992-12-15,13.296296119689941
1992-12-16,13.259259223937988
1992-12-17,13.259259223937988
1992-12-18,13.4074068069458
1992-12-21,13.666666984558105
1992-12-22,13.703703880310059
1992-12-23,13.629630088806152
1992-12-24,13.777777671813965
1992-12-28,13.88888931274414
1992-12-29,13.962963104248047
1992-12-30,13.962963104248047
1992-12-31,13.962963104248047
1993-01-04,13.962963104248047
1993-01-05,14.333333015441895
1993-01-06,14.481480598449707
1993-01-07,14.4074068069458
1993-01-08,14.259259223937988
1993-01-11,14.185185432434082
1993-01-12,14.222222328186035
1993-01-13,14.148147583007812
1993-01-14,14.296296119689941
1993-01-15,14.555556297302246
1993-01-18,14.481480598449707
1993-01-19,14.370369911193848
1993-01-20,14.5925931930542
1993-01-21,14.740740776062012
1993-01-22,14.814814567565918
1993-01-25,14.88888931274414
1993-01-26,15.074073791503906
1993-01-27,15.0
1993-01-28,15.037036895751953
1993-01-29,14.814814567565918
1993-02-01,14.814814567565918
1993-02-02,14.814814567565918
1993-02-03,14.962963104248047
1993-02-04,15.4074068069458
1993-02-05,15.481480598449707
1993-02-08,15.481480598449707
1993-02-09,15.259259223937988
1993-02-10,15.037036895751953
1993-02-11,15.11111068725586
1993-02-12,14.962963104248047
1993-02-16,14.555556297302246
1993-02-17,14.4074068069458
1993-02-18,14.555556297302246
1993-02-19,14.481480598449707
1993-02-22,14.444443702697754
1993-02-23,14.185185432434082
1993-02-24,14.4074068069458
1993-02-25,14.740740776062012
1993-02-26,14.962963104248047
1993-03-01,15.185185432434082
1993-03-02,15.037036895751953
1993-03-03,15.074073791503906
1993-03-04,15.370369911193848
1993-03-05,15.333333015441895
1993-03-08,16.0
1993-03-09,16.88888931274414
1993-03-10,16.592592239379883
1993-03-11,16.703704833984375
1993-03-12,16.629629135131836
1993-03-15,16.481481552124023
1993-03-16,16.518518447875977
1993-03-17,16.481481552124023
1993-03-18,16.481481552124023
1993-03-19,16.296295166015625
1993-03-22,16.074073791503906
1993-03-23,16.074073791503906
1993-03-24,16.259258270263672
1993-03-25,16.185184478759766
1993-03-26,16.074073791503906
1993-03-29,16.185184478759766
1993-03-30,16.296295166015625
1993-03-31,16.666667938232422
1993-04-01,16.77777862548828
1993-04-02,16.44444465637207
1993-04-05,16.44444465637207
1993-04-06,16.185184478759766
1993-04-07,16.592592239379883
1993-04-08,16.925926208496094
1993-04-12,17.666667938232422
1993-04-13,17.11111068725586
1993-04-14,17.296295166015625
1993-04-15,17.22222137451172
1993-04-16,17.370370864868164
1993-04-19,17.259258270263672
1993-04-20,17.148147583007812
1993-04-21,16.851852416992188
1993-04-22,16.370370864868164
1993-04-23,16.481481552124023
1993-04-26,16.333332061767578
1993-04-27,16.185184478759766
1993-04-28,16.333332061767578
1993-04-29,16.629629135131836
1993-04-30,16.629629135131836
1993-05-03,16.851852416992188
1993-05-04,17.148147583007812
1993-05-05,17.185184478759766
1993-05-06,17.074073791503906
1993-05-07,17.296295166015625
1993-05-10,17.407407760620117
1993-05-11,17.407407760620117
1993-05-12,17.296295166015625
1993-05-13,17.407407760620117
1993-05-14,17.259258270263672
1993-05-17,17.185184478759766
1993-05-18,17.148147583007812
1993-05-19,17.407407760620117
1993-05-20,17.407407760620117
1993-05-21,17.44444465637207
1993-05-24,17.44444465637207
1993-05-25,17.481481552124023
1993-05-26,17.55555534362793
1993-05-27,17.703704833984375
1993-05-28,17.77777862548828
1993-06-01,17.703704833984375
1993-06-02,17.666667938232422
1993-06-03,17.77777862548828
1993-06-04,18.22222137451172
1993-06-07,18.148147583007812
1993-06-08,17.925926208496094
1993-06-09,17.77777862548828
1993-06-10,17.77777862548828
1993-06-11,17.259258270263672
1993-06-14,17.481481552124023
1993-06-15,17.77777862548828
1993-06-16,17.592592239379883
1993-06-17,17.666667938232422
1993-06-18,17.407407760620117
1993-06-21,17.481481552124023
1993-06-22,17.629629135131836
1993-06-23,17.481481552124023
1993-06-24,17.666667938232422
1993-06-25,17.55555534362793
1993-06-28,17.518518447875977
1993-06-29,17.481481552124023
1993-06-30,17.592592239379883
1993-07-01,17.518518447875977
1993-07-02,17.44444465637207
1993-07-06,17.481481552124023
1993-07-07,17.333332061767578
1993-07-08,17.370370864868164
1993-07-09,17.55555534362793
1993-07-12,17.22222137451172
1993-07-13,17.148147583007812
1993-07-14,16.88888931274414
1993-07-15,16.88888931274414
1993-07-16,16.851852416992188
1993-07-19,16.814815521240234
1993-07-20,16.88888931274414
1993-07-21,16.814815521240234
1993-07-22,16.629629135131836
1993-07-23,16.55555534362793
1993-07-26,16.740741729736328
1993-07-27,16.814815521240234
1993-07-28,16.666667938232422
1993-07-29,16.666667938232422
1993-07-30,16.629629135131836
1993-08-02,16.629629135131836
1993-08-03,16.814815521240234
1993-08-04,16.925926208496094
1993-08-05,17.11111068725586
1993-08-06,17.11111068725586
1993-08-09,17.185184478759766
1993-08-10,17.333332061767578
1993-08-11,17.11111068725586
1993-08-12,17.22222137451172
1993-08-13,17.518518447875977
1993-08-16,17.77777862548828
1993-08-17,18.148147583007812
1993-08-18,18.814815521240234
1993-08-19,18.629629135131836
1993-08-20,18.592592239379883
1993-08-23,18.629629135131836
1993-08-24,18.925926208496094
1993-08-25,19.037036895751953
1993-08-26,18.740741729736328
1993-08-27,18.629629135131836
1993-08-30,18.629629135131836
1993-08-31,18.629629135131836
1993-09-01,18.592592239379883
1993-09-02,18.518518447875977
1993-09-03,18.481481552124023
1993-09-07,18.296295166015625
1993-09-08,18.185184478759766
1993-09-09,18.148147583007812
1993-09-10,18.11111068725586
1993-09-13,18.296295166015625
1993-09-14,18.074073791503906
1993-09-15,17.962963104248047
1993-09-16,18.333332061767578
1993-09-17,18.407407760620117
1993-09-20,18.370370864868164
1993-09-21,18.333332061767578
1993-09-22,18.370370864868164
1993-09-23,18.481481552124023
1993-09-24,18.814815521240234
1993-09-27,18.88888931274414
1993-09-28,18.962963104248047
1993-09-29,18.55555534362793
1993-09-30,18.814815521240234
1993-10-01,18.814815521240234
1993-10-04,18.88888931274414
1993-10-05,19.11111068725586
1993-10-06,19.037036895751953
1993-10-07,18.962963104248047
1993-10-08,18.88888931274414
1993-10-11,18.666667938232422
1993-10-12,18.740741729736328
1993-10-13,18.814815521240234
1993-10-14,18.88888931274414
1993-10-15,18.925926208496094
1993-10-18,18.592592239379883
1993-10-19,18.11111068725586
1993-10-20,18.0
1993-10-21,18.037036895751953
1993-10-22,17.88888931274414
1993-10-25,17.814815521240234
1993-10-26,17.703704833984375
1993-10-27,17.703704833984375
1993-10-28,18.148147583007812
1993-10-29,18.11111068725586
1993-11-01,18.27777862548828
1993-11-02,18.11111068725586
1993-11-03,17.88888931274414
1993-11-04,17.44444465637207
1993-11-05,17.27777862548828
1993-11-08,17.22222137451172
1993-11-09,17.77777862548828
1993-11-10,18.166667938232422
1993-11-11,18.666667938232422
1993-11-12,18.55555534362793
1993-11-15,18.5
1993-11-16,18.55555534362793
1993-11-17,18.72222137451172
1993-11-18,18.88888931274414
1993-11-19,18.44444465637207
1993-11-22,17.38888931274414
1993-11-23,17.833332061767578
1993-11-24,18.166667938232422
1993-11-26,17.88888931274414
1993-11-29,17.5
1993-11-30,17.05555534362793
1993-12-01,17.61111068725586
1993-12-02,17.5
1993-12-03,17.833332061767578
1993-12-06,18.05555534362793
1993-12-07,18.333332061767578
1993-12-08,18.333332061767578
1993-12-09,18.22222137451172
1993-12-10,18.5
1993-12-13,18.666667938232422
1993-12-14,18.22222137451172
1993-12-15,18.0
1993-12-16,17.88888931274414
1993-12-17,18.166667938232422
1993-12-20,18.0
1993-12-21,17.72222137451172
1993-12-22,17.94444465637207
1993-12-23,18.11111068725586
1993-12-27,18.27777862548828
1993-12-28,18.22222137451172
1993-12-29,18.333332061767578
1993-12-30,18.22222137451172
1993-12-31,18.666667938232422
1994-01-03,18.333332061767578
1994-01-04,18.333332061767578
1994-01-05,18.166667938232422
1994-01-06,18.22222137451172
1994-01-07,18.333332061767578
1994-01-10,18.05555534362793
1994-01-11,18.11111068725586
1994-01-12,18.5
1994-01-13,18.44444465637207
1994-01-14,18.22222137451172
1994-01-17,18.166667938232422
1994-01-18,18.05555534362793
1994-01-19,18.05555534362793
1994-01-20,18.0
1994-01-21,18.0
1994-01-24,18.05555534362793
1994-01-25,18.22222137451172
1994-01-26,18.27777862548828
1994-01-27,18.72222137451172
1994-01-28,18.88888931274414
1994-01-31,19.05555534362793
1994-02-01,18.94444465637207
1994-02-02,19.666667938232422
1994-02-03,19.55555534362793
1994-02-04,19.0
1994-02-07,18.5
1994-02-08,18.55555534362793
1994-02-09,19.27777862548828
1994-02-10,19.27777862548828
1994-02-11,19.22222137451172
1994-02-14,18.61111068725586
1994-02-15,19.05555534362793
1994-02-16,18.44444465637207
1994-02-17,18.27777862548828
1994-02-18,18.5
1994-02-22,18.333332061767578
1994-02-23,18.22222137451172
1994-02-24,17.94444465637207
1994-02-25,17.55555534362793
1994-02-28,18.333332061767578
1994-03-01,18.0
1994-03-02,17.72222137451172
1994-03-03,17.88888931274414
1994-03-04,18.44444465637207
1994-03-07,18.77777862548828
1994-03-08,18.77777862548828
1994-03-09,19.05555534362793
1994-03-10,19.0
1994-03-11,18.833332061767578
1994-03-14,19.05555534362793
1994-03-15,19.0
1994-03-16,19.11111068725586
1994-03-17,19.166667938232422
1994-03-18,19.0
1994-03-21,18.94444465637207
1994-03-22,19.0
1994-03-23,19.0
1994-03-24,18.666667938232422
1994-03-25,18.55555534362793
1994-03-28,18.22222137451172
1994-03-29,17.94444465637207
1994-03-30,17.22222137451172
1994-03-31,17.27777862548828
1994-04-04,17.11111068725586
1994-04-05,18.166667938232422
1994-04-06,18.27777862548828
1994-04-07,17.833332061767578
1994-04-08,17.61111068725586
1994-04-11,17.44444465637207
1994-04-12,17.11111068725586
1994-04-13,17.05555534362793
1994-04-14,17.11111068725586
1994-04-15,17.166667938232422
1994-04-18,17.05555534362793
1994-04-19,16.94444465637207
1994-04-20,16.94444465637207
1994-04-21,16.5
1994-04-22,16.666667938232422
1994-04-25,17.166667938232422
1994-04-26,17.05555534362793
1994-04-28,16.77777862548828
1994-04-29,16.833332061767578
1994-05-02,17.166667938232422
1994-05-03,17.44444465637207
1994-05-04,17.44444465637207
1994-05-05,17.5
1994-05-06,17.0
1994-05-09,16.55555534362793
1994-05-10,17.0
1994-05-11,16.77777862548828
1994-05-12,16.61111068725586
1994-05-13,16.61111068725586
1994-05-16,16.5
1994-05-17,16.27777862548828
1994-05-18,16.72222137451172
1994-05-19,17.38888931274414
1994-05-20,17.38888931274414
1994-05-23,17.27777862548828
1994-05-24,17.11111068725586
1994-05-25,16.77777862548828
1994-05-26,17.05555534362793
1994-05-27,16.77777862548828
1994-05-31,16.666667938232422
1994-06-01,16.5
1994-06-02,16.88888931274414
1994-06-03,17.333332061767578
1994-06-06,17.77777862548828
1994-06-07,18.0
1994-06-08,17.833332061767578
1994-06-09,17.666667938232422
1994-06-10,17.77777862548828
1994-06-13,17.77777862548828
1994-06-14,17.77777862548828
1994-06-15,17.833332061767578
1994-06-16,17.94444465637207
1994-06-17,17.55555534362793
1994-06-20,17.166667938232422
1994-06-21,16.88888931274414
1994-06-22,17.05555534362793
1994-06-23,16.666667938232422
1994-06-24,16.5
1994-06-27,16.333332061767578
1994-06-28,16.61111068725586
1994-06-29,16.88888931274414
1994-06-30,16.55555534362793
1994-07-01,16.666667938232422
1994-07-05,17.166667938232422
1994-07-06,17.44444465637207
1994-07-07,17.88888931274414
1994-07-08,17.833332061767578
1994-07-11,17.72222137451172
1994-07-12,17.55555534362793
1994-07-13,17.61111068725586
1994-07-14,17.88888931274414
1994-07-15,18.0
1994-07-18,17.94444465637207
1994-07-19,18.0
1994-07-20,17.77777862548828
1994-07-21,17.666667938232422
1994-07-22,17.72222137451172
1994-07-25,17.55555534362793
1994-07-26,17.61111068725586
1994-07-27,17.44444465637207
1994-07-28,17.38888931274414
1994-07-29,17.72222137451172
1994-08-01,17.94444465637207
1994-08-02,17.55555534362793
1994-08-03,18.11111068725586
1994-08-04,18.27777862548828
1994-08-05,18.44444465637207
1994-08-08,18.22222137451172
1994-08-09,18.27777862548828
1994-08-10,19.11111068725586
1994-08-11,19.44444465637207
1994-08-12,19.38888931274414
1994-08-15,19.38888931274414
1994-08-16,19.27777862548828
1994-08-17,19.44444465637207
1994-08-18,20.0
1994-08-19,19.61111068725586
1994-08-22,19.44444465637207
1994-08-23,19.27777862548828
1994-08-24,19.27777862548828
1994-08-25,19.22222137451172
1994-08-26,19.333332061767578
1994-08-29,19.61111068725586
1994-08-30,19.833332061767578
1994-08-31,19.94444465637207
1994-09-01,19.77777862548828
1994-09-02,19.77777862548828
1994-09-06,19.666667938232422
1994-09-07,19.5
1994-09-08,19.5
1994-09-09,19.22222137451172
1994-09-12,19.166667938232422
1994-09-13,19.22222137451172
1994-09-14,19.333332061767578
1994-09-15,19.55555534362793
1994-09-16,19.55555534362793
