Date,JPM
2007-01-24,50.36000061035156
2007-01-25,50.209999084472656
2007-01-26,49.70000076293945
2007-01-29,49.470001220703125
2007-01-30,50.18000030517578
2007-01-31,50.93000030517578
2007-02-01,51.209999084472656
2007-02-02,50.93000030517578
2007-02-05,50.959999084472656
2007-02-06,51.0
2007-02-07,51.209999084472656
2007-02-08,50.93000030517578
2007-02-09,50.41999816894531
2007-02-12,50.439998626708984
2007-02-13,50.95000076293945
2007-02-14,51.41999816894531
2007-02-15,51.209999084472656
2007-02-16,51.25
2007-02-20,51.630001068115234
2007-02-21,51.650001525878906
2007-02-22,51.63999938964844
2007-02-23,51.029998779296875
2007-02-26,50.810001373291016
2007-02-27,49.220001220703125
2007-02-28,49.38999938964844
2007-03-01,49.20000076293945
2007-03-02,48.189998626708984
2007-03-05,47.540000915527344
2007-03-06,48.52000045776367
2007-03-07,48.36000061035156
2007-03-08,48.7400016784668
2007-03-09,48.81999969482422
2007-03-12,48.84000015258789
2007-03-13,46.70000076293945
2007-03-14,47.29999923706055
2007-03-15,47.70000076293945
2007-03-16,47.029998779296875
2007-03-19,47.58000183105469
2007-03-20,47.75
2007-03-21,49.04999923706055
2007-03-22,48.470001220703125
2007-03-23,48.52000045776367
2007-03-26,48.70000076293945
2007-03-27,48.56999969482422
2007-03-28,47.9900016784668
2007-03-29,48.5
2007-03-30,48.380001068115234
2007-04-02,48.2400016784668
2007-04-03,48.560001373291016
2007-04-04,48.560001373291016
2007-04-05,48.77000045776367
2007-04-09,49.0
2007-04-10,49.2400016784668
2007-04-11,49.150001525878906
2007-04-12,49.20000076293945
2007-04-13,49.09000015258789
2007-04-16,49.970001220703125
2007-04-17,50.18000030517578
2007-04-18,52.06999969482422
2007-04-19,52.09000015258789
2007-04-20,52.540000915527344
2007-04-23,52.279998779296875
2007-04-24,52.15999984741211
2007-04-25,52.81999969482422
2007-04-26,52.939998626708984
2007-04-27,52.54999923706055
2007-04-30,52.099998474121094
2007-05-01,52.2599983215332
2007-05-02,52.54999923706055
2007-05-03,52.70000076293945
2007-05-04,52.630001068115234
2007-05-07,52.72999954223633
2007-05-08,52.45000076293945
2007-05-09,53.20000076293945
2007-05-10,52.0
2007-05-11,52.150001525878906
2007-05-14,51.83000183105469
2007-05-15,52.029998779296875
2007-05-16,52.97999954223633
2007-05-17,52.560001373291016
2007-05-18,52.540000915527344
2007-05-21,52.560001373291016
2007-05-22,52.290000915527344
2007-05-23,51.9900016784668
2007-05-24,51.59000015258789
2007-05-25,51.63999938964844
2007-05-29,51.81999969482422
2007-05-30,52.060001373291016
2007-05-31,51.83000183105469
2007-06-01,51.900001525878906
2007-06-04,51.56999969482422
2007-06-05,51.220001220703125
2007-06-06,50.560001373291016
2007-06-07,49.81999969482422
2007-06-08,50.40999984741211
2007-06-11,50.43000030517578
2007-06-12,49.349998474121094
2007-06-13,50.290000915527344
2007-06-14,50.31999969482422
2007-06-15,50.560001373291016
2007-06-18,50.43000030517578
2007-06-19,50.849998474121094
2007-06-20,49.459999084472656
2007-06-21,49.84000015258789
2007-06-22,48.720001220703125
2007-06-25,48.36000061035156
2007-06-26,48.599998474121094
2007-06-27,49.2400016784668
2007-06-28,48.959999084472656
2007-06-29,48.45000076293945
2007-07-02,49.150001525878906
2007-07-03,49.34000015258789
2007-07-05,48.790000915527344
2007-07-06,48.970001220703125
2007-07-09,48.790000915527344
2007-07-10,47.5099983215332
2007-07-11,48.130001068115234
2007-07-12,49.529998779296875
2007-07-13,50.04999923706055
2007-07-16,49.83000183105469
2007-07-17,49.91999816894531
2007-07-18,48.880001068115234
2007-07-19,48.619998931884766
2007-07-20,47.560001373291016
2007-07-23,47.150001525878906
2007-07-24,45.34000015258789
2007-07-25,45.27000045776367
2007-07-26,44.08000183105469
2007-07-27,44.22999954223633
2007-07-30,44.75
2007-07-31,44.0099983215332
2007-08-01,44.380001068115234
2007-08-02,44.59000015258789
2007-08-03,43.650001525878906
2007-08-06,45.11000061035156
2007-08-07,45.34000015258789
2007-08-08,46.5099983215332
2007-08-09,44.16999816894531
2007-08-10,44.25
2007-08-13,43.83000183105469
2007-08-14,43.29999923706055
2007-08-15,43.0
2007-08-16,45.470001220703125
2007-08-17,47.0099983215332
2007-08-20,46.4900016784668
2007-08-21,46.20000076293945
2007-08-22,46.0
2007-08-23,45.66999816894531
2007-08-24,45.95000076293945
2007-08-27,44.90999984741211
2007-08-28,43.599998474121094
2007-08-29,44.130001068115234
2007-08-30,43.970001220703125
2007-08-31,44.52000045776367
2007-09-04,45.29999923706055
2007-09-05,44.16999816894531
2007-09-06,44.209999084472656
2007-09-07,43.52000045776367
2007-09-10,43.93000030517578
2007-09-11,44.540000915527344
2007-09-12,44.470001220703125
2007-09-13,45.599998474121094
2007-09-14,45.540000915527344
2007-09-17,45.290000915527344
2007-09-18,47.81999969482422
2007-09-19,47.56999969482422
2007-09-20,46.959999084472656
2007-09-21,47.130001068115234
2007-09-24,46.34000015258789
2007-09-25,46.099998474121094
2007-09-26,46.130001068115234
2007-09-27,46.209999084472656
2007-09-28,45.81999969482422
2007-10-01,46.810001373291016
2007-10-02,47.15999984741211
2007-10-03,47.0
2007-10-04,47.25
2007-10-05,47.58000183105469
2007-10-08,47.439998626708984
2007-10-09,47.56999969482422
2007-10-10,46.90999984741211
2007-10-11,46.65999984741211
2007-10-12,46.81999969482422
2007-10-15,46.27000045776367
2007-10-16,45.11000061035156
2007-10-17,46.369998931884766
2007-10-18,45.900001525878906
2007-10-19,45.02000045776367
2007-10-22,45.369998931884766
2007-10-23,45.939998626708984
2007-10-24,46.27000045776367
2007-10-25,46.04999923706055
2007-10-26,47.31999969482422
2007-10-29,46.66999816894531
2007-10-30,46.560001373291016
2007-10-31,47.0
2007-11-01,44.31999969482422
2007-11-02,43.150001525878906
2007-11-05,42.77000045776367
2007-11-06,44.11000061035156
2007-11-07,42.2400016784668
2007-11-08,42.61000061035156
2007-11-09,42.310001373291016
2007-11-12,42.38999938964844
2007-11-13,45.04999923706055
2007-11-14,45.150001525878906
2007-11-15,43.529998779296875
2007-11-16,43.09000015258789
2007-11-19,41.369998931884766
2007-11-20,41.630001068115234
2007-11-21,40.68000030517578
2007-11-23,41.95000076293945
2007-11-26,40.459999084472656
2007-11-27,42.349998474121094
2007-11-28,43.959999084472656
2007-11-29,43.650001525878906
2007-11-30,45.619998931884766
2007-12-03,45.209999084472656
2007-12-04,44.150001525878906
2007-12-05,44.900001525878906
2007-12-06,46.209999084472656
2007-12-07,46.08000183105469
2007-12-10,47.41999816894531
2007-12-11,45.939998626708984
2007-12-12,46.150001525878906
2007-12-13,45.7599983215332
2007-12-14,45.20000076293945
2007-12-17,44.529998779296875
2007-12-18,43.900001525878906
2007-12-19,43.97999954223633
2007-12-20,43.33000183105469
2007-12-21,44.11000061035156
2007-12-24,44.83000183105469
2007-12-26,44.939998626708984
2007-12-27,43.63999938964844
2007-12-28,43.2599983215332
2007-12-31,43.650001525878906
2008-01-02,42.16999816894531
2008-01-03,41.880001068115234
2008-01-04,40.93000030517578
2008-01-07,41.34000015258789
2008-01-08,39.70000076293945
2008-01-09,40.2599983215332
2008-01-10,41.33000183105469
2008-01-11,40.86000061035156
2008-01-14,41.36000061035156
2008-01-15,39.16999816894531
2008-01-16,41.43000030517578
2008-01-17,40.040000915527344
2008-01-18,39.59000015258789
2008-01-22,40.86000061035156
2008-01-23,45.720001220703125
2008-01-24,44.959999084472656
2008-01-25,43.63999938964844
2008-01-28,45.56999969482422
2008-01-29,47.45000076293945
2008-01-30,47.349998474121094
2008-01-31,47.400001525878906
2008-02-01,48.25
2008-02-04,46.220001220703125
2008-02-05,43.88999938964844
2008-02-06,43.720001220703125
2008-02-07,45.11000061035156
2008-02-08,43.81999969482422
2008-02-11,43.349998474121094
2008-02-12,43.310001373291016
2008-02-13,44.099998474121094
2008-02-14,42.61000061035156
2008-02-15,43.25
2008-02-19,42.83000183105469
2008-02-20,43.150001525878906
2008-02-21,43.06999969482422
2008-02-22,43.93000030517578
2008-02-25,44.029998779296875
2008-02-26,43.720001220703125
2008-02-27,44.40999984741211
2008-02-28,42.439998626708984
2008-02-29,40.650001525878906
2008-03-03,39.81999969482422
2008-03-04,39.189998626708984
2008-03-05,38.7400016784668
2008-03-06,37.369998931884766
2008-03-07,37.560001373291016
2008-03-10,36.47999954223633
2008-03-11,38.84000015258789
2008-03-12,38.61000061035156
2008-03-13,38.11000061035156
2008-03-14,36.540000915527344
2008-03-17,40.310001373291016
2008-03-18,42.709999084472656
2008-03-19,42.470001220703125
2008-03-20,45.970001220703125
2008-03-24,46.54999923706055
2008-03-25,46.060001373291016
2008-03-26,44.11000061035156
2008-03-27,42.86000061035156
2008-03-28,42.709999084472656
2008-03-31,42.95000076293945
2008-04-01,47.0
2008-04-02,46.2400016784668
2008-04-03,46.279998779296875
2008-04-04,45.56999969482422
2008-04-07,45.540000915527344
2008-04-08,44.86000061035156
2008-04-09,44.29999923706055
2008-04-10,43.86000061035156
2008-04-11,42.529998779296875
2008-04-14,41.5
2008-04-15,42.119998931884766
2008-04-16,44.959999084472656
2008-04-17,45.119998931884766
2008-04-18,45.7599983215332
2008-04-21,45.22999954223633
2008-04-22,45.650001525878906
2008-04-23,45.150001525878906
2008-04-24,46.970001220703125
2008-04-25,47.790000915527344
2008-04-28,47.34000015258789
2008-04-29,47.08000183105469
2008-04-30,47.650001525878906
2008-05-01,49.25
2008-05-02,48.65999984741211
2008-05-05,48.0
2008-05-06,48.20000076293945
2008-05-07,46.56999969482422
2008-05-08,46.04999923706055
2008-05-09,46.56999969482422
2008-05-12,47.2400016784668
2008-05-13,45.47999954223633
2008-05-14,45.90999984741211
2008-05-15,47.02000045776367
2008-05-16,46.529998779296875
2008-05-19,45.9900016784668
2008-05-20,43.70000076293945
2008-05-21,42.41999816894531
2008-05-22,43.04999923706055
2008-05-23,42.31999969482422
2008-05-27,43.0099983215332
2008-05-28,42.86000061035156
2008-05-29,43.56999969482422
2008-05-30,43.0
2008-06-02,42.150001525878906
2008-06-03,41.88999938964844
2008-06-04,41.630001068115234
2008-06-05,42.099998474121094
2008-06-06,40.09000015258789
2008-06-09,37.5099983215332
2008-06-10,38.290000915527344
2008-06-11,37.130001068115234
2008-06-12,38.0099983215332
2008-06-13,39.58000183105469
2008-06-16,39.939998626708984
2008-06-17,39.040000915527344
2008-06-18,38.7400016784668
2008-06-19,38.650001525878906
2008-06-20,37.86000061035156
2008-06-23,36.869998931884766
2008-06-24,37.720001220703125
2008-06-25,37.90999984741211
2008-06-26,36.31999969482422
2008-06-27,35.04999923706055
2008-06-30,34.310001373291016
2008-07-01,34.02000045776367
2008-07-02,34.599998474121094
2008-07-03,35.310001373291016
2008-07-07,34.040000915527344
2008-07-08,35.77000045776367
2008-07-09,34.279998779296875
2008-07-10,34.5099983215332
2008-07-11,33.15999984741211
2008-07-14,31.690000534057617
2008-07-15,31.020000457763672
2008-07-16,35.939998626708984
2008-07-17,40.79999923706055
2008-07-18,40.02000045776367
2008-07-21,38.650001525878906
2008-07-22,40.86000061035156
2008-07-23,41.959999084472656
2008-07-24,39.13999938964844
2008-07-25,39.52000045776367
2008-07-28,37.65999984741211
2008-07-29,40.75
2008-07-30,41.56999969482422
2008-07-31,40.630001068115234
2008-08-01,40.7599983215332
2008-08-04,40.13999938964844
2008-08-05,41.88999938964844
2008-08-06,41.38999938964844
2008-08-07,39.810001373291016
2008-08-08,41.06999969482422
2008-08-11,41.88999938964844
2008-08-12,37.91999816894531
2008-08-13,36.90999984741211
2008-08-14,37.810001373291016
2008-08-15,38.06999969482422
2008-08-18,36.7400016784668
2008-08-19,35.58000183105469
2008-08-20,37.0
2008-08-21,36.2599983215332
2008-08-22,37.66999816894531
2008-08-25,36.130001068115234
2008-08-26,36.61000061035156
2008-08-27,37.13999938964844
2008-08-28,38.880001068115234
2008-08-29,38.4900016784668
2008-09-02,38.9900016784668
2008-09-03,39.709999084472656
2008-09-04,37.90999984741211
2008-09-05,39.599998474121094
2008-09-08,41.54999923706055
2008-09-09,39.470001220703125
2008-09-10,39.400001525878906
2008-09-11,41.650001525878906
2008-09-12,41.16999816894531
2008-09-15,37.0
2008-09-16,40.7400016784668
2008-09-17,35.77000045776367
2008-09-18,40.29999923706055
2008-09-19,47.04999923706055
2008-09-22,40.79999923706055
2008-09-23,40.560001373291016
2008-09-24,40.5
2008-09-25,43.459999084472656
2008-09-26,48.2400016784668
2008-09-29,41.0
2008-09-30,46.70000076293945
2008-10-01,49.630001068115234
2008-10-02,49.849998474121094
2008-10-03,45.900001525878906
2008-10-06,44.0
2008-10-07,39.31999969482422
2008-10-08,39.29999923706055
2008-10-09,36.68000030517578
2008-10-10,41.63999938964844
2008-10-13,41.9900016784668
2008-10-14,40.709999084472656
2008-10-15,38.4900016784668
2008-10-16,40.4900016784668
2008-10-17,39.33000183105469
2008-10-20,40.65999984741211
2008-10-21,39.7400016784668
2008-10-22,37.16999816894531
2008-10-23,37.849998474121094
2008-10-24,35.43000030517578
2008-10-27,34.0
2008-10-28,37.599998474121094
2008-10-29,35.709999084472656
2008-10-30,37.619998931884766
2008-10-31,41.25
2008-11-03,40.72999954223633
2008-11-04,42.16999816894531
2008-11-05,39.220001220703125
2008-11-06,38.2599983215332
2008-11-07,37.75
2008-11-10,36.40999984741211
2008-11-11,36.349998474121094
2008-11-12,34.56999969482422
2008-11-13,37.189998626708984
2008-11-14,34.470001220703125
2008-11-17,32.77000045776367
2008-11-18,32.13999938964844
2008-11-19,28.469999313354492
2008-11-20,23.3799991607666
2008-11-21,22.719999313354492
2008-11-24,27.579999923706055
2008-11-25,29.770000457763672
2008-11-26,30.6200008392334
2008-11-28,31.65999984741211
2008-12-01,26.1200008392334
2008-12-02,28.530000686645508
2008-12-03,30.25
2008-12-04,31.079999923706055
2008-12-05,33.349998474121094
2008-12-08,36.4900016784668
2008-12-09,33.959999084472656
2008-12-10,33.52000045776367
2008-12-11,29.940000534057617
2008-12-12,30.940000534057617
2008-12-15,28.6299991607666
2008-12-16,32.349998474121094
2008-12-17,31.860000610351562
2008-12-18,30.209999084472656
2008-12-19,30.31999969482422
2008-12-22,29.81999969482422
2008-12-23,29.110000610351562
2008-12-24,29.850000381469727
2008-12-26,29.799999237060547
2008-12-29,29.780000686645508
2008-12-30,31.010000228881836
2008-12-31,31.530000686645508
2009-01-02,31.350000381469727
2009-01-05,29.25
2009-01-06,29.8799991607666
2009-01-07,28.09000015258789
2009-01-08,27.219999313354492
2009-01-09,25.969999313354492
2009-01-12,24.90999984741211
2009-01-13,26.350000381469727
2009-01-14,25.90999984741211
2009-01-15,24.34000015258789
2009-01-16,22.81999969482422
2009-01-20,18.09000015258789
2009-01-21,22.6299991607666
2009-01-22,23.100000381469727
2009-01-23,24.280000686645508
2009-01-26,24.5
2009-01-27,25.059999465942383
2009-01-28,27.65999984741211
2009-01-29,25.43000030517578
2009-01-30,25.510000228881836
2009-02-02,25.200000762939453
2009-02-03,24.049999237060547
2009-02-04,24.040000915527344
2009-02-05,24.540000915527344
2009-02-06,27.6299991607666
2009-02-09,27.280000686645508
2009-02-10,24.6200008392334
2009-02-11,26.09000015258789
2009-02-12,26.190000534057617
2009-02-13,24.690000534057617
2009-02-17,21.649999618530273
2009-02-18,21.510000228881836
2009-02-19,20.600000381469727
2009-02-20,19.899999618530273
2009-02-23,19.510000228881836
2009-02-24,21.020000457763672
2009-02-25,21.729999542236328
2009-02-26,23.049999237060547
2009-02-27,22.850000381469727
2009-03-02,21.15999984741211
2009-03-03,21.010000228881836
2009-03-04,19.299999237060547
2009-03-05,16.600000381469727
2009-03-06,15.930000305175781
2009-03-09,15.899999618530273
2009-03-10,19.5
2009-03-11,20.399999618530273
2009-03-12,23.200000762939453
2009-03-13,23.75
2009-03-16,23.09000015258789
2009-03-17,25.139999389648438
2009-03-18,27.110000610351562
2009-03-19,24.950000762939453
2009-03-20,23.149999618530273
2009-03-23,28.860000610351562
2009-03-24,26.399999618530273
2009-03-25,28.559999465942383
2009-03-26,29.100000381469727
2009-03-27,27.399999618530273
2009-03-30,24.850000381469727
2009-03-31,26.579999923706055
2009-04-01,28.139999389648438
2009-04-02,28.15999984741211
2009-04-03,29.280000686645508
2009-04-06,28.200000762939453
2009-04-07,27.25
2009-04-08,27.43000030517578
2009-04-09,32.75
2009-04-13,33.70000076293945
2009-04-14,30.700000762939453
2009-04-15,32.560001373291016
2009-04-16,33.2400016784668
2009-04-17,33.2599983215332
2009-04-20,29.690000534057617
2009-04-21,32.529998779296875
2009-04-22,31.899999618530273
2009-04-23,33.209999084472656
2009-04-24,33.380001068115234
2009-04-27,32.779998779296875
2009-04-28,32.790000915527344
2009-04-29,34.47999954223633
2009-04-30,33.0
2009-05-01,32.4900016784668
2009-05-04,35.790000915527344
2009-05-05,34.81999969482422
2009-05-06,37.220001220703125
