Date,AMD
1984-04-17,16.1875
1984-04-18,16.0625
1984-04-19,16.125
1984-04-23,16.125
1984-04-24,15.875
1984-04-25,16.1875
1984-04-26,16.75
1984-04-27,17.125
1984-04-30,17.1875
1984-05-01,17.375
1984-05-02,17.3125
1984-05-03,17.0
1984-05-04,16.125
1984-05-07,16.0625
1984-05-08,16.625
1984-05-09,16.625
1984-05-10,16.6875
1984-05-11,16.5625
1984-05-14,16.625
1984-05-15,16.8125
1984-05-16,16.4375
1984-05-17,15.75
1984-05-18,15.5
1984-05-21,15.1875
1984-05-22,15.375
1984-05-23,15.4375
1984-05-24,15.25
1984-05-25,15.4375
1984-05-29,15.3125
1984-05-30,15.75
1984-05-31,15.8125
1984-06-01,16.1875
1984-06-04,15.9375
1984-06-05,16.0
1984-06-06,16.5
1984-06-07,16.5625
1984-06-08,16.3125
1984-06-11,15.625
1984-06-12,15.5625
1984-06-13,15.375
1984-06-14,14.25
1984-06-15,14.6875
1984-06-18,15.5
1984-06-19,15.25
1984-06-20,16.0
1984-06-21,15.9375
1984-06-22,16.0
1984-06-25,15.75
1984-06-26,15.0625
1984-06-27,15.0
1984-06-28,15.375
1984-06-29,15.375
1984-07-02,15.1875
1984-07-03,15.4375
1984-07-05,15.125
1984-07-06,15.25
1984-07-09,15.4375
1984-07-10,15.5625
1984-07-11,15.125
1984-07-12,14.5625
1984-07-13,14.75
1984-07-16,14.9375
1984-07-17,14.875
1984-07-18,14.75
1984-07-19,13.3125
1984-07-20,13.3125
1984-07-23,13.125
1984-07-24,12.8125
1984-07-25,13.4375
1984-07-26,14.125
1984-07-27,14.75
1984-07-30,14.125
1984-07-31,14.5
1984-08-01,15.3125
1984-08-02,15.875
1984-08-03,17.5625
1984-08-06,17.625
1984-08-07,17.6875
1984-08-08,17.3125
1984-08-09,18.875
1984-08-10,18.1875
1984-08-13,19.0
1984-08-14,18.4375
1984-08-15,18.5
1984-08-16,19.0625
1984-08-17,19.375
1984-08-20,19.5625
1984-08-21,20.25
1984-08-22,19.75
1984-08-23,20.5
1984-08-24,20.375
1984-08-27,20.0
1984-08-28,20.1875
1984-08-29,20.3125
1984-08-30,19.9375
1984-08-31,19.6875
1984-09-04,19.4375
1984-09-05,19.5625
1984-09-06,19.75
1984-09-07,19.0625
1984-09-10,19.0
1984-09-11,19.375
1984-09-12,18.75
1984-09-13,19.4375
1984-09-14,19.75
1984-09-17,20.125
1984-09-18,19.625
1984-09-19,18.5
1984-09-20,18.75
1984-09-21,18.625
1984-09-24,18.3125
1984-09-25,18.3125
1984-09-26,17.875
1984-09-27,17.5625
1984-09-28,17.375
1984-10-01,16.8125
1984-10-02,16.5
1984-10-03,17.25
1984-10-04,17.3125
1984-10-05,16.5625
1984-10-08,16.25
1984-10-09,16.5
1984-10-10,17.8125
1984-10-11,17.1875
1984-10-12,17.375
1984-10-15,17.8125
1984-10-16,17.5
1984-10-17,17.3125
1984-10-18,18.3125
1984-10-19,18.0625
1984-10-22,17.75
1984-10-23,18.3125
1984-10-24,17.75
1984-10-25,16.5625
1984-10-26,15.5625
1984-10-29,15.625
1984-10-30,16.1875
1984-10-31,16.0
1984-11-01,15.3125
1984-11-02,14.8125
1984-11-05,15.1875
1984-11-06,15.75
1984-11-07,15.5
1984-11-08,15.75
1984-11-09,15.5625
1984-11-12,15.625
1984-11-13,15.1875
1984-11-14,15.0
1984-11-15,14.875
1984-11-16,14.5625
1984-11-19,14.5
1984-11-20,14.6875
1984-11-21,14.3125
1984-11-23,14.0625
1984-11-26,14.25
1984-11-27,14.0625
1984-11-28,13.5
1984-11-29,13.8125
1984-11-30,13.875
1984-12-03,14.125
1984-12-04,14.25
1984-12-05,14.125
1984-12-06,14.5
1984-12-07,14.4375
1984-12-10,13.8125
1984-12-11,13.5
1984-12-12,13.4375
1984-12-13,12.75
1984-12-14,13.0
1984-12-17,13.0625
1984-12-18,14.1875
1984-12-19,14.625
1984-12-20,14.25
1984-12-21,14.5
1984-12-24,14.875
1984-12-26,14.9375
1984-12-27,14.6875
1984-12-28,14.8125
1984-12-31,14.75
1985-01-02,14.5
1985-01-03,14.4375
1985-01-04,14.5
1985-01-07,14.3125
1985-01-08,13.4375
1985-01-09,14.1875
1985-01-10,15.0
1985-01-11,15.25
1985-01-14,16.125
1985-01-15,16.3125
1985-01-16,16.375
1985-01-17,16.0
1985-01-18,16.0625
1985-01-21,16.6875
1985-01-22,16.9375
1985-01-23,17.5
1985-01-24,17.1875
1985-01-25,17.375
1985-01-28,17.25
1985-01-29,17.75
1985-01-30,17.9375
1985-01-31,17.5625
1985-02-01,17.3125
1985-02-04,17.6875
1985-02-05,17.6875
1985-02-06,17.375
1985-02-07,17.4375
1985-02-08,17.25
1985-02-11,17.4375
1985-02-12,17.5625
1985-02-13,17.9375
1985-02-14,17.1875
1985-02-15,16.5625
1985-02-19,16.3125
1985-02-20,16.875
1985-02-21,16.8125
1985-02-22,16.4375
1985-02-25,16.0
1985-02-26,16.75
1985-02-27,16.5
1985-02-28,16.625
1985-03-01,16.6875
1985-03-04,16.25
1985-03-05,16.1875
1985-03-06,15.8125
1985-03-07,15.875
1985-03-08,16.0
1985-03-11,16.0625
1985-03-12,16.25
1985-03-13,15.5
1985-03-14,15.25
1985-03-15,15.25
1985-03-18,15.625
1985-03-19,16.6875
1985-03-20,16.0
1985-03-21,15.9375
1985-03-22,15.8125
1985-03-25,15.8125
1985-03-26,15.8125
1985-03-27,16.3125
1985-03-28,16.5
1985-03-29,16.6875
1985-04-01,16.875
1985-04-02,16.5
1985-04-03,15.9375
1985-04-04,15.625
1985-04-08,15.625
1985-04-09,15.375
1985-04-10,15.5625
1985-04-11,15.75
1985-04-12,15.25
1985-04-15,15.375
1985-04-16,15.4375
1985-04-17,15.625
1985-04-18,14.9375
1985-04-19,15.0
1985-04-22,14.3125
1985-04-23,14.625
1985-04-24,14.5625
1985-04-25,14.75
1985-04-26,14.5
1985-04-29,13.625
1985-04-30,13.9375
1985-05-01,13.4375
1985-05-02,13.6875
1985-05-03,14.0
1985-05-06,13.375
1985-05-07,13.9375
1985-05-08,14.25
1985-05-09,14.6875
1985-05-10,15.125
1985-05-13,14.25
1985-05-14,14.0
1985-05-15,14.125
1985-05-16,14.5625
1985-05-17,14.625
1985-05-20,14.875
1985-05-21,14.5
1985-05-22,14.375
1985-05-23,14.25
1985-05-24,14.625
1985-05-28,14.375
1985-05-29,13.875
1985-05-30,13.3125
1985-05-31,13.25
1985-06-03,13.0625
1985-06-04,13.3125
1985-06-05,12.5625
1985-06-06,13.0
1985-06-07,13.125
1985-06-10,13.75
1985-06-11,13.4375
1985-06-12,13.0
1985-06-13,12.4375
1985-06-14,12.0
1985-06-17,11.75
1985-06-18,11.3125
1985-06-19,11.5
1985-06-20,11.875
1985-06-21,12.3125
1985-06-24,13.0
1985-06-25,12.875
1985-06-26,12.875
1985-06-27,13.375
1985-06-28,13.0
1985-07-01,13.5625
1985-07-02,13.375
1985-07-03,13.0
1985-07-05,13.125
1985-07-08,12.8125
1985-07-09,12.4375
1985-07-10,13.25
1985-07-11,13.4375
1985-07-12,13.25
1985-07-15,13.0
1985-07-16,13.9375
1985-07-17,14.5
1985-07-18,14.5
1985-07-19,14.875
1985-07-22,14.3125
1985-07-23,14.6875
1985-07-24,14.75
1985-07-25,14.875
1985-07-26,14.9375
1985-07-29,14.5
1985-07-30,14.5625
1985-07-31,14.875
1985-08-01,15.1875
1985-08-02,15.25
1985-08-05,14.875
1985-08-06,14.5
1985-08-07,14.625
1985-08-08,14.875
1985-08-09,14.4375
1985-08-12,13.875
1985-08-13,13.9375
1985-08-14,14.375
1985-08-15,14.0
1985-08-16,14.1875
1985-08-19,14.3125
1985-08-20,14.5
1985-08-21,14.4375
1985-08-22,14.0
1985-08-23,13.8125
1985-08-26,13.375
1985-08-27,13.75
1985-08-28,13.9375
1985-08-29,13.6875
1985-08-30,13.25
1985-09-03,13.1875
1985-09-04,13.0625
1985-09-05,13.0
1985-09-06,13.5
1985-09-09,13.5625
1985-09-10,12.625
1985-09-11,12.6875
1985-09-12,12.875
1985-09-13,13.125
1985-09-16,13.25
1985-09-17,13.0
1985-09-18,13.5625
1985-09-19,13.8125
1985-09-20,13.5
1985-09-23,13.5
1985-09-24,13.125
1985-09-25,13.125
1985-09-26,13.4375
1985-09-30,13.125
1985-10-01,12.9375
1985-10-02,12.125
1985-10-03,12.3125
1985-10-04,12.125
1985-10-07,12.3125
1985-10-08,11.625
1985-10-09,11.625
1985-10-10,11.9375
1985-10-11,12.0625
1985-10-14,12.6875
1985-10-15,12.375
1985-10-16,12.625
1985-10-17,12.375
1985-10-18,12.3125
1985-10-21,12.1875
1985-10-22,12.3125
1985-10-23,12.1875
1985-10-24,12.5
1985-10-25,12.0625
1985-10-28,11.8125
1985-10-29,11.9375
1985-10-30,11.75
1985-10-31,11.6875
1985-11-01,12.0625
1985-11-04,11.5
1985-11-05,11.625
1985-11-06,12.375
1985-11-07,12.3125
1985-11-08,12.25
1985-11-11,12.375
1985-11-12,12.5
1985-11-13,12.5
1985-11-14,12.9375
1985-11-15,13.0
1985-11-18,12.9375
1985-11-19,13.625
1985-11-20,13.3125
1985-11-21,13.5
1985-11-22,13.5
1985-11-25,13.1875
1985-11-26,13.375
1985-11-27,13.75
1985-11-29,13.9375
1985-12-02,13.6875
1985-12-03,14.0625
1985-12-04,14.75
1985-12-05,14.5
1985-12-06,14.9375
1985-12-09,15.0625
1985-12-10,15.1875
1985-12-11,15.375
1985-12-12,14.9375
1985-12-13,14.75
1985-12-16,14.875
1985-12-17,14.625
1985-12-18,14.4375
1985-12-19,14.5625
1985-12-20,14.4375
1985-12-23,14.125
1985-12-24,14.25
1985-12-26,14.5
1985-12-27,14.625
1985-12-30,14.5
1985-12-31,14.5
1986-01-02,14.4375
1986-01-03,14.375
1986-01-06,14.0
1986-01-07,14.5
1986-01-08,13.4375
1986-01-09,13.75
1986-01-10,13.5
1986-01-13,13.375
1986-01-14,13.8125
1986-01-15,14.0
1986-01-16,14.1875
1986-01-17,14.5
1986-01-20,14.75
1986-01-21,14.5
1986-01-22,14.0
1986-01-23,14.125
1986-01-24,14.5625
1986-01-27,14.125
1986-01-28,14.5
1986-01-29,14.125
1986-01-30,14.0
1986-01-31,13.6875
1986-02-03,13.5625
1986-02-04,14.0625
1986-02-05,14.4375
1986-02-06,14.625
1986-02-07,14.875
1986-02-10,15.25
1986-02-11,15.6875
1986-02-12,15.875
1986-02-13,15.5625
1986-02-14,15.375
1986-02-18,15.9375
1986-02-19,15.875
1986-02-20,16.125
1986-02-21,16.25
1986-02-24,16.0625
1986-02-25,15.8125
1986-02-26,15.625
1986-02-27,15.875
1986-02-28,15.5625
1986-03-03,15.125
1986-03-04,15.125
1986-03-05,15.1875
1986-03-06,15.0
1986-03-07,14.625
1986-03-10,15.0625
1986-03-11,16.0
1986-03-12,15.875
1986-03-13,15.875
1986-03-14,14.625
1986-03-17,15.8125
1986-03-18,15.6875
1986-03-19,15.3125
1986-03-20,15.1875
1986-03-21,14.875
1986-03-24,15.1875
1986-03-25,15.0625
1986-03-26,14.75
1986-03-27,14.625
1986-03-31,14.25
1986-04-01,13.75
1986-04-02,13.875
1986-04-03,13.8125
1986-04-04,13.9375
1986-04-07,14.25
1986-04-08,14.5
1986-04-09,14.375
1986-04-10,15.0
1986-04-11,15.125
1986-04-14,15.25
1986-04-15,14.9375
1986-04-16,15.1875
1986-04-17,15.0
1986-04-18,15.0
1986-04-21,15.0625
1986-04-22,14.875
1986-04-23,14.8125
1986-04-24,15.3125
1986-04-25,15.4375
1986-04-28,15.125
1986-04-29,14.75
1986-04-30,14.1875
1986-05-01,14.4375
1986-05-02,14.0625
1986-05-05,14.1875
1986-05-06,14.3125
1986-05-07,14.0
1986-05-08,13.75
1986-05-09,14.125
1986-05-12,13.75
1986-05-13,13.375
1986-05-14,13.125
1986-05-15,13.0
1986-05-16,13.0625
1986-05-19,13.25
1986-05-20,13.4375
1986-05-21,12.6875
1986-05-22,12.625
1986-05-23,12.375
1986-05-27,12.375
1986-05-28,13.0
1986-05-29,13.4375
1986-05-30,13.3125
1986-06-02,12.875
1986-06-03,12.625
1986-06-04,12.3125
1986-06-05,12.5
1986-06-06,12.0
1986-06-09,11.9375
1986-06-10,12.0
1986-06-11,12.5
1986-06-12,12.0
1986-06-13,11.6875
1986-06-16,11.1875
1986-06-17,10.875
1986-06-18,10.75
1986-06-19,10.9375
1986-06-20,10.875
1986-06-23,10.25
1986-06-24,10.5625
1986-06-25,10.75
1986-06-26,10.5
1986-06-27,10.5625
1986-06-30,10.0
1986-07-01,10.0
1986-07-02,10.0
1986-07-03,9.75
1986-07-07,9.125
1986-07-08,9.625
1986-07-09,9.375
1986-07-10,8.9375
1986-07-11,8.75
1986-07-14,8.0
1986-07-15,7.5625
1986-07-16,7.25
1986-07-17,7.375
1986-07-18,7.1875
1986-07-21,7.375
1986-07-22,7.5
1986-07-23,7.3125
1986-07-24,7.25
1986-07-25,7.5625
1986-07-28,7.375
1986-07-29,7.3125
1986-07-30,8.125
1986-07-31,7.875
1986-08-01,7.75
1986-08-04,7.5625
1986-08-05,7.3125
1986-08-06,7.3125
1986-08-07,7.5
1986-08-08,7.8125
1986-08-11,8.125
1986-08-12,8.375
1986-08-13,8.1875
1986-08-14,8.1875
1986-08-15,8.3125
1986-08-18,8.0
1986-08-19,8.0
1986-08-20,8.3125
1986-08-21,8.5
1986-08-22,9.0625
1986-08-25,9.5
1986-08-26,9.5
1986-08-27,9.8125
1986-08-28,9.75
1986-08-29,9.6875
1986-09-02,9.4375
1986-09-03,9.5625
1986-09-04,9.625
1986-09-05,9.875
1986-09-08,9.75
1986-09-09,9.4375
1986-09-10,9.4375
1986-09-11,9.0
1986-09-12,8.75
1986-09-15,8.625
1986-09-16,8.5
1986-09-17,8.6875
1986-09-18,8.875
1986-09-19,8.5625
1986-09-22,8.5
1986-09-23,8.6875
1986-09-24,8.8125
1986-09-25,8.5
1986-09-26,8.25
1986-09-29,7.8125
1986-09-30,7.875
1986-10-01,7.9375
1986-10-02,7.375
1986-10-03,7.25
1986-10-06,6.9375
1986-10-07,6.8125
1986-10-08,6.875
1986-10-09,6.875
1986-10-10,7.0
1986-10-13,7.25
1986-10-14,7.375
1986-10-15,7.375
1986-10-16,7.3125
1986-10-17,7.0625
1986-10-20,6.75
1986-10-21,6.6875
1986-10-22,6.625
1986-10-23,7.125
1986-10-24,7.1875
1986-10-27,7.1875
1986-10-28,6.9375
1986-10-29,7.0
1986-10-30,7.0625
1986-10-31,6.875
1986-11-03,7.1875
1986-11-04,7.875
1986-11-05,8.0
1986-11-06,8.0
1986-11-07,8.0
1986-11-10,8.125
1986-11-11,8.0625
1986-11-12,7.9375
1986-11-13,7.875
1986-11-14,7.8125
1986-11-17,7.9375
1986-11-18,7.4375
1986-11-19,7.625
1986-11-20,7.6875
1986-11-21,7.8125
1986-11-24,8.0
1986-11-25,7.875
1986-11-26,7.875
1986-11-28,7.8125
1986-12-01,8.375
1986-12-02,8.25
1986-12-03,8.0625
1986-12-04,8.125
1986-12-05,7.8125
1986-12-08,7.8125
1986-12-09,7.5625
1986-12-10,7.5
1986-12-11,7.375
1986-12-12,7.25
1986-12-15,7.375
1986-12-16,7.25
1986-12-17,7.1875
1986-12-18,7.1875
1986-12-19,7.125
1986-12-22,7.125
1986-12-23,6.8125
1986-12-24,6.9375
1986-12-26,7.0625
1986-12-29,6.875
1986-12-30,6.8125
1986-12-31,6.875
1987-01-02,7.0
1987-01-05,7.0625
1987-01-06,7.0625
1987-01-07,7.25
1987-01-08,7.625
1987-01-09,7.625
1987-01-12,7.75
1987-01-13,8.0625
1987-01-14,9.0
1987-01-15,9.125
1987-01-16,8.6875
1987-01-19,9.25
1987-01-20,9.0625
1987-01-21,8.75
1987-01-22,9.0625
1987-01-23,8.6875
1987-01-26,8.75
1987-01-27,8.8125
1987-01-28,8.75
1987-01-29,8.5
1987-01-30,8.75
1987-02-02,9.5
1987-02-03,10.5625
1987-02-04,10.5
1987-02-05,11.5
1987-02-06,11.1875
1987-02-09,10.875
1987-02-10,10.5625
1987-02-11,11.25
1987-02-12,10.6875
1987-02-13,11.0
1987-02-17,11.6875
1987-02-18,11.5625
1987-02-19,11.4375
1987-02-20,10.875
1987-02-23,10.75
1987-02-24,11.0
1987-02-25,10.75
1987-02-26,10.6875
1987-02-27,10.875
1987-03-02,10.5625
1987-03-03,10.3125
1987-03-04,10.625
1987-03-05,10.5625
1987-03-06,10.5
1987-03-09,10.625
1987-03-10,10.6875
1987-03-11,10.3125
1987-03-12,10.25
1987-03-13,10.25
1987-03-16,10.5
1987-03-17,10.75
1987-03-18,10.4375
1987-03-19,10.75
1987-03-20,10.625
1987-03-23,10.625
1987-03-24,10.0625
1987-03-25,9.875
1987-03-26,9.8125
1987-03-27,9.9375
1987-03-30,9.625
1987-03-31,9.9375
1987-04-01,10.1875
1987-04-02,9.875
1987-04-03,10.375
1987-04-06,10.5
1987-04-07,10.125
1987-04-08,10.0625
1987-04-09,10.125
1987-04-10,10.5
1987-04-13,10.0625
1987-04-14,9.9375
1987-04-15,10.1875
1987-04-16,10.1875
1987-04-20,10.125
1987-04-21,10.375
1987-04-22,10.3125
1987-04-23,10.125
1987-04-24,10.6875
1987-04-27,11.125
1987-04-28,11.625
1987-04-29,11.5
1987-04-30,11.0625
1987-05-01,11.4375
1987-05-04,11.25
1987-05-05,11.5
1987-05-06,11.0625
1987-05-07,11.0
1987-05-08,10.875
1987-05-11,11.125
1987-05-12,11.125
1987-05-13,10.875
1987-05-14,10.8125
1987-05-15,10.6875
1987-05-18,10.625
1987-05-19,10.25
1987-05-20,10.0625
1987-05-21,10.1875
1987-05-22,10.0625
1987-05-26,10.5
1987-05-27,10.5625
1987-05-28,10.625
1987-05-29,10.8125
1987-06-01,11.0625
1987-06-02,10.6875
1987-06-03,10.375
1987-06-04,10.5
1987-06-05,10.375
1987-06-08,10.6875
1987-06-09,10.875
1987-06-10,10.625
1987-06-11,10.5
1987-06-12,10.375
1987-06-15,10.125
1987-06-16,9.9375
1987-06-17,10.0
1987-06-18,9.9375
1987-06-19,9.9375
1987-06-22,10.0
1987-06-23,9.9375
1987-06-24,9.8125
1987-06-25,9.3125
1987-06-26,9.4375
1987-06-29,9.625
1987-06-30,9.5
1987-07-01,9.375
1987-07-02,9.5625
1987-07-06,9.375
1987-07-07,9.1875
1987-07-08,9.0625
1987-07-09,9.0625
1987-07-10,9.125
1987-07-13,9.25
1987-07-14,9.1875
1987-07-15,8.875
1987-07-16,9.0625
1987-07-17,8.8125
1987-07-20,8.8125
1987-07-21,8.625
1987-07-22,8.4375
1987-07-23,8.625
1987-07-24,8.6875
1987-07-27,8.875
1987-07-28,8.9375
1987-07-29,8.9375
1987-07-30,8.875
1987-07-31,9.0625
1987-08-03,9.0
1987-08-04,8.875
1987-08-05,9.0625
1987-08-06,9.8125
1987-08-07,10.125
1987-08-10,10.625
1987-08-11,10.125
1987-08-12,10.25
1987-08-13,10.25
1987-08-14,10.0
1987-08-17,10.125
1987-08-18,9.9375
1987-08-19,10.1875
1987-08-20,10.375
1987-08-21,10.6875
1987-08-24,10.875
1987-08-25,11.25
1987-08-26,11.25
1987-08-27,11.5
1987-08-28,11.0
1987-08-31,11.0
1987-09-01,10.5
1987-09-02,10.3125
1987-09-03,10.1875
1987-09-04,10.125
1987-09-08,10.125
1987-09-09,10.0625
1987-09-10,10.5625
1987-09-11,10.8125
1987-09-14,10.6875
1987-09-15,10.4375
1987-09-16,10.4375
1987-09-17,10.25
1987-09-18,10.125
1987-09-21,10.125
1987-09-22,10.5
1987-09-23,11.1875
1987-09-24,11.375
1987-09-25,10.9375
1987-09-28,11.0625
1987-09-29,11.1875
1987-09-30,11.0
1987-10-01,12.0
1987-10-02,12.3125
1987-10-05,12.3125
1987-10-06,11.5
1987-10-07,11.5
1987-10-08,11.4375
1987-10-09,11.125
1987-10-12,9.875
1987-10-13,10.375
1987-10-14,10.0
1987-10-15,9.5
1987-10-16,9.0
1987-10-19,5.75
1987-10-20,6.125
1987-10-21,6.375
1987-10-22,6.0
1987-10-23,5.6875
1987-10-26,4.875
1987-10-27,5.3125
1987-10-28,5.5
1987-10-29,6.0625
1987-10-30,5.75
1987-11-02,5.25
1987-11-03,5.25
1987-11-04,5.4375
1987-11-05,5.5625
1987-11-06,5.25
1987-11-09,5.0625
1987-11-10,4.875
1987-11-11,5.125
1987-11-12,5.375
1987-11-13,5.375
1987-11-16,5.25
1987-11-17,5.0
1987-11-18,5.125
1987-11-19,4.9375
1987-11-20,4.9375
1987-11-23,5.0625
1987-11-24,5.0
1987-11-25,4.9375
1987-11-27,4.6875
1987-11-30,4.625
1987-12-01,4.5
1987-12-02,4.3125
1987-12-03,4.0
1987-12-04,4.0625
1987-12-07,4.25
1987-12-08,4.3125
1987-12-09,4.5625
1987-12-10,4.625
1987-12-11,4.6875
1987-12-14,5.0
1987-12-15,4.9375
1987-12-16,5.1875
1987-12-17,5.0
1987-12-18,5.25
1987-12-21,5.3125
1987-12-22,5.125
1987-12-23,5.1875
1987-12-24,5.125
1987-12-28,4.9375
1987-12-29,4.8125
1987-12-30,5.0
1987-12-31,4.9375
1988-01-04,5.3125
1988-01-05,5.4375
1988-01-06,5.375
1988-01-07,5.5
1988-01-08,5.125
1988-01-11,5.0
1988-01-12,4.75
1988-01-13,4.75
1988-01-14,4.875
1988-01-15,5.0
1988-01-18,4.875
1988-01-19,4.75
1988-01-20,4.4375
1988-01-21,4.625
1988-01-22,4.6875
1988-01-25,4.6875
1988-01-26,4.5625
1988-01-27,4.6875
1988-01-28,4.875
1988-01-29,4.8125
1988-02-01,4.8125
1988-02-02,4.875
1988-02-03,4.75
1988-02-04,4.8125
1988-02-05,4.875
1988-02-08,4.8125
1988-02-09,4.875
1988-02-10,4.9375
1988-02-11,5.125
1988-02-12,5.0625
1988-02-16,5.25
1988-02-17,5.3125
1988-02-18,5.25
1988-02-19,5.3125
1988-02-22,5.9375
1988-02-23,5.875
1988-02-24,6.125
1988-02-25,6.0
1988-02-26,5.9375
1988-02-29,6.0
1988-03-01,5.875
1988-03-02,6.1875
1988-03-03,6.1875
1988-03-04,6.0625
1988-03-07,6.3125
1988-03-08,6.5625
1988-03-09,6.625
1988-03-10,6.3125
1988-03-11,6.25
1988-03-14,6.25
1988-03-15,6.3125
1988-03-16,6.125
1988-03-17,6.1875
1988-03-18,6.25
1988-03-21,6.0625
1988-03-22,6.25
1988-03-23,6.125
1988-03-24,5.9375
1988-03-25,5.625
1988-03-28,5.5625
1988-03-29,5.6875
1988-03-30,5.5
1988-03-31,5.5
1988-04-04,5.5625
1988-04-05,5.6875
1988-04-06,6.0
1988-04-07,6.25
1988-04-08,6.6875
1988-04-11,6.875
1988-04-12,6.8125
1988-04-13,6.6875
1988-04-14,6.3125
1988-04-15,6.25
1988-04-18,6.4375
1988-04-19,6.3125
1988-04-20,6.25
1988-04-21,6.25
1988-04-22,6.5625
1988-04-25,6.75
1988-04-26,6.875
1988-04-27,7.125
1988-04-28,7.25
1988-04-29,7.1875
1988-05-02,7.1875
1988-05-03,7.125
1988-05-04,7.25
1988-05-05,7.25
1988-05-06,7.125
1988-05-09,6.8125
1988-05-10,6.9375
1988-05-11,6.9375
1988-05-12,7.25
1988-05-13,7.5
1988-05-16,7.5
1988-05-17,7.375
1988-05-18,7.125
1988-05-19,7.4375
1988-05-20,7.3125
1988-05-23,7.0625
1988-05-24,7.25
1988-05-25,7.1875
1988-05-26,7.125
1988-05-27,7.125
1988-05-31,7.5
1988-06-01,7.8125
1988-06-02,7.625
1988-06-03,7.75
1988-06-06,8.125
1988-06-07,7.9375
1988-06-08,8.1875
1988-06-09,8.0
1988-06-10,8.0
1988-06-13,8.0
1988-06-14,8.0625
1988-06-15,8.0
1988-06-16,7.8125
1988-06-17,7.875
1988-06-20,7.5625
1988-06-21,7.875
1988-06-22,8.0
1988-06-23,8.0625
1988-06-24,8.125
1988-06-27,8.0
1988-06-28,8.375
1988-06-29,8.125
1988-06-30,8.25
1988-07-01,8.25
1988-07-05,8.3125
1988-07-06,8.0
1988-07-07,8.125
1988-07-08,8.1875
1988-07-11,7.5
1988-07-12,7.4375
1988-07-13,7.4375
1988-07-14,7.375
1988-07-15,7.1875
