Date,CAT
1965-10-22,4.0625
1965-10-25,4.0625
1965-10-26,4.09375
1965-10-27,4.0729169845581055
1965-10-28,4.0104169845581055
1965-10-29,4.125
1965-11-01,4.1145830154418945
1965-11-03,4.15625
1965-11-04,4.1145830154418945
1965-11-05,4.1145830154418945
1965-11-08,4.0625
1965-11-09,4.0416669845581055
1965-11-10,4.09375
1965-11-11,4.1145830154418945
1965-11-12,4.1458330154418945
1965-11-15,4.15625
1965-11-16,4.1354169845581055
1965-11-17,4.1458330154418945
1965-11-18,4.1041669845581055
1965-11-19,4.1354169845581055
1965-11-22,4.125
1965-11-23,4.1666669845581055
1965-11-24,4.1666669845581055
1965-11-26,4.3125
1965-11-29,4.4583330154418945
1965-11-30,4.4270830154418945
1965-12-01,4.2916669845581055
1965-12-02,4.3020830154418945
1965-12-03,4.21875
1965-12-06,4.1145830154418945
1965-12-07,4.125
1965-12-08,4.2083330154418945
1965-12-09,4.21875
1965-12-10,4.375
1965-12-13,4.2708330154418945
1965-12-14,4.2395830154418945
1965-12-15,4.21875
1965-12-16,4.2083330154418945
1965-12-17,4.2291669845581055
1965-12-20,4.2395830154418945
1965-12-21,4.25
1965-12-22,4.28125
1965-12-23,4.25
1965-12-27,4.1770830154418945
1965-12-28,4.1770830154418945
1965-12-29,4.1666669845581055
1965-12-30,4.125
1965-12-31,4.1458330154418945
1966-01-03,4.0729169845581055
1966-01-04,4.09375
1966-01-05,4.1145830154418945
1966-01-06,4.1354169845581055
1966-01-07,4.15625
1966-01-10,4.2395830154418945
1966-01-11,4.2291669845581055
1966-01-12,4.1145830154418945
1966-01-13,4.0833330154418945
1966-01-14,4.1145830154418945
1966-01-17,4.1041669845581055
1966-01-18,4.09375
1966-01-19,4.1145830154418945
1966-01-20,4.0625
1966-01-21,4.0833330154418945
1966-01-24,4.0729169845581055
1966-01-25,4.0833330154418945
1966-01-26,4.0729169845581055
1966-01-27,4.0416669845581055
1966-01-28,4.09375
1966-01-31,4.1041669845581055
1966-02-01,4.0520830154418945
1966-02-02,4.0
1966-02-03,3.9583330154418945
1966-02-04,3.9166669845581055
1966-02-07,3.8125
1966-02-08,3.78125
1966-02-09,3.8854169845581055
1966-02-10,3.9166669845581055
1966-02-11,3.8958330154418945
1966-02-14,3.9375
1966-02-15,3.8645830154418945
1966-02-16,3.8645830154418945
1966-02-17,3.875
1966-02-18,3.875
1966-02-21,3.8854169845581055
1966-02-23,3.90625
1966-02-24,3.875
1966-02-25,3.84375
1966-02-28,3.8020830154418945
1966-03-01,3.8020830154418945
1966-03-02,3.78125
1966-03-03,3.7395830154418945
1966-03-04,3.7291669845581055
1966-03-07,3.6354169845581055
1966-03-08,3.5833330154418945
1966-03-09,3.65625
1966-03-10,3.6770830154418945
1966-03-11,3.7291669845581055
1966-03-14,3.7291669845581055
1966-03-15,3.75
1966-03-16,3.7604169845581055
1966-03-17,3.7291669845581055
1966-03-18,3.8229169845581055
1966-03-21,3.8333330154418945
1966-03-22,3.7916669845581055
1966-03-23,3.78125
1966-03-24,3.8229169845581055
1966-03-25,3.8541669845581055
1966-03-28,3.8125
1966-03-29,3.8229169845581055
1966-03-30,3.8229169845581055
1966-03-31,3.8854169845581055
1966-04-01,3.8125
1966-04-04,3.7708330154418945
1966-04-05,3.8229169845581055
1966-04-06,3.8125
1966-04-07,3.84375
1966-04-11,3.8125
1966-04-12,3.8229169845581055
1966-04-13,3.7916669845581055
1966-04-14,3.8229169845581055
1966-04-15,3.8020830154418945
1966-04-18,3.78125
1966-04-19,3.75
1966-04-20,3.6979169845581055
1966-04-21,3.71875
1966-04-22,3.6875
1966-04-25,3.5729169845581055
1966-04-26,3.5104169845581055
1966-04-27,3.4895830154418945
1966-04-28,3.4375
1966-04-29,3.4583330154418945
1966-05-02,3.4375
1966-05-03,3.3854169845581055
1966-05-04,3.375
1966-05-05,3.3645830154418945
1966-05-06,3.375
1966-05-09,3.3229169845581055
1966-05-10,3.34375
1966-05-11,3.46875
1966-05-12,3.4479169845581055
1966-05-13,3.4479169845581055
1966-05-16,3.4479169845581055
1966-05-17,3.3854169845581055
1966-05-18,3.4375
1966-05-19,3.5833330154418945
1966-05-20,3.6979169845581055
1966-05-23,3.6770830154418945
1966-05-24,3.625
1966-05-25,3.53125
1966-05-26,3.4583330154418945
1966-05-27,3.5625
1966-05-31,3.5625
1966-06-01,3.5104169845581055
1966-06-02,3.4375
1966-06-03,3.4166669845581055
1966-06-06,3.3958330154418945
1966-06-07,3.3541669845581055
1966-06-08,3.34375
1966-06-09,3.40625
1966-06-10,3.4583330154418945
1966-06-13,3.4375
1966-06-14,3.4583330154418945
1966-06-15,3.4479169845581055
1966-06-16,3.4479169845581055
1966-06-17,3.4895830154418945
1966-06-20,3.4895830154418945
1966-06-21,3.53125
1966-06-22,3.5729169845581055
1966-06-23,3.5729169845581055
1966-06-24,3.53125
1966-06-27,3.5520830154418945
1966-06-28,3.5208330154418945
1966-06-29,3.4791669845581055
1966-06-30,3.4583330154418945
1966-07-01,3.3854169845581055
1966-07-05,3.3958330154418945
1966-07-06,3.3958330154418945
1966-07-07,3.3541669845581055
1966-07-08,3.34375
1966-07-11,3.3229169845581055
1966-07-12,3.2395830154418945
1966-07-13,3.1666669845581055
1966-07-14,3.1666669845581055
1966-07-15,3.1354169845581055
1966-07-18,3.1666669845581055
1966-07-19,3.1770830154418945
1966-07-20,3.1458330154418945
1966-07-21,3.125
1966-07-22,3.1354169845581055
1966-07-25,3.0625
1966-07-26,3.0625
1966-07-27,3.1041669845581055
1966-07-28,3.0729169845581055
1966-07-29,3.09375
1966-08-01,2.9791669845581055
1966-08-02,3.0208330154418945
1966-08-03,3.0729169845581055
1966-08-04,3.09375
1966-08-05,3.125
1966-08-08,3.1875
1966-08-09,3.15625
1966-08-10,3.1666669845581055
1966-08-11,3.1458330154418945
1966-08-12,3.1666669845581055
1966-08-15,3.1875
1966-08-16,3.1458330154418945
1966-08-17,3.1041669845581055
1966-08-18,3.0416669845581055
1966-08-19,3.0729169845581055
1966-08-22,3.0520830154418945
1966-08-23,3.09375
1966-08-24,3.09375
1966-08-25,3.09375
1966-08-26,3.0104169845581055
1966-08-29,2.9166669845581055
1966-08-30,2.9166669845581055
1966-08-31,3.0
1966-09-01,2.9583330154418945
1966-09-02,2.9166669845581055
1966-09-06,2.9166669845581055
1966-09-07,2.8854169845581055
1966-09-08,2.8541669845581055
1966-09-09,2.90625
1966-09-12,2.9270830154418945
1966-09-13,2.9375
1966-09-14,2.9791669845581055
1966-09-15,3.0833330154418945
1966-09-16,3.15625
1966-09-19,3.1979169845581055
1966-09-20,3.1770830154418945
1966-09-21,3.0
1966-09-22,2.9895830154418945
1966-09-23,2.96875
1966-09-26,2.9479169845581055
1966-09-27,2.9479169845581055
1966-09-28,2.90625
1966-09-29,2.875
1966-09-30,2.8541669845581055
1966-10-03,2.8541669845581055
1966-10-04,2.8333330154418945
1966-10-05,2.8333330154418945
1966-10-06,2.8125
1966-10-07,2.8645830154418945
1966-10-10,2.8645830154418945
1966-10-11,2.8541669845581055
1966-10-12,2.8645830154418945
1966-10-13,2.84375
1966-10-14,2.8229169845581055
1966-10-17,2.8229169845581055
1966-10-18,2.8125
1966-10-19,2.8020830154418945
1966-10-20,2.8333330154418945
1966-10-21,2.8020830154418945
1966-10-24,2.84375
1966-10-25,2.8229169845581055
1966-10-26,2.8229169845581055
1966-10-27,2.8854169845581055
1966-10-28,2.90625
1966-10-31,2.9166669845581055
1966-11-01,2.9166669845581055
1966-11-02,2.9583330154418945
1966-11-03,2.9479169845581055
1966-11-04,3.0208330154418945
1966-11-07,3.1875
1966-11-09,3.1458330154418945
1966-11-10,3.09375
1966-11-11,3.0625
1966-11-14,3.1354169845581055
1966-11-15,3.2291669845581055
1966-11-16,3.4791669845581055
1966-11-17,3.3958330154418945
1966-11-18,3.25
1966-11-21,3.21875
1966-11-22,3.21875
1966-11-23,3.2291669845581055
1966-11-25,3.25
1966-11-28,3.1979169845581055
1966-11-29,3.1041669845581055
1966-11-30,3.0833330154418945
1966-12-01,2.9791669845581055
1966-12-02,3.0
1966-12-05,3.03125
1966-12-06,3.0208330154418945
1966-12-07,3.0208330154418945
1966-12-08,3.0625
1966-12-09,3.1354169845581055
1966-12-12,3.0625
1966-12-13,3.03125
1966-12-14,3.0729169845581055
1966-12-15,3.0104169845581055
1966-12-16,2.9791669845581055
1966-12-19,2.90625
1966-12-20,2.9375
1966-12-21,2.96875
1966-12-22,3.0
1966-12-23,3.0520830154418945
1966-12-27,3.0625
1966-12-28,2.9270830154418945
1966-12-29,3.03125
1966-12-30,2.9166669845581055
1967-01-03,2.8645830154418945
1967-01-04,2.8854169845581055
1967-01-05,2.9791669845581055
1967-01-06,3.1458330154418945
1967-01-09,3.1770830154418945
1967-01-10,3.3333330154418945
1967-01-11,3.28125
1967-01-12,3.15625
1967-01-13,3.0416669845581055
1967-01-16,3.0104169845581055
1967-01-17,3.0416669845581055
1967-01-18,3.0625
1967-01-19,3.1145830154418945
1967-01-20,3.0833330154418945
1967-01-23,3.0208330154418945
1967-01-24,3.1041669845581055
1967-01-25,3.1041669845581055
1967-01-26,3.1979169845581055
1967-01-27,3.2395830154418945
1967-01-30,3.28125
1967-01-31,3.3333330154418945
1967-02-01,3.25
1967-02-02,3.2604169845581055
1967-02-03,3.3020830154418945
1967-02-06,3.3229169845581055
1967-02-07,3.3333330154418945
1967-02-08,3.2916669845581055
1967-02-09,3.3020830154418945
1967-02-10,3.3020830154418945
1967-02-13,3.25
1967-02-14,3.2291669845581055
1967-02-15,3.25
1967-02-16,3.2395830154418945
1967-02-17,3.2291669845581055
1967-02-20,3.2291669845581055
1967-02-21,3.1979169845581055
1967-02-23,3.1770830154418945
1967-02-24,3.1354169845581055
1967-02-27,3.0833330154418945
1967-02-28,3.0208330154418945
1967-03-01,3.09375
1967-03-02,3.1354169845581055
1967-03-03,3.1666669845581055
1967-03-06,3.2291669845581055
1967-03-07,3.2916669845581055
1967-03-08,3.3541669845581055
1967-03-09,3.3541669845581055
1967-03-10,3.3854169845581055
1967-03-13,3.4583330154418945
1967-03-14,3.5520830154418945
1967-03-15,3.625
1967-03-16,3.6875
1967-03-17,3.7291669845581055
1967-03-20,3.7916669845581055
1967-03-21,3.84375
1967-03-22,3.90625
1967-03-23,3.875
1967-03-27,3.6458330154418945
1967-03-28,3.7291669845581055
1967-03-29,3.7083330154418945
1967-03-30,3.6979169845581055
1967-03-31,3.6666669845581055
1967-04-03,3.625
1967-04-04,3.6354169845581055
1967-04-05,3.6458330154418945
1967-04-06,3.6770830154418945
1967-04-07,3.6145830154418945
1967-04-10,3.5208330154418945
1967-04-11,3.5208330154418945
1967-04-12,3.5729169845581055
1967-04-13,3.6041669845581055
1967-04-14,3.65625
1967-04-17,3.7083330154418945
1967-04-18,3.75
1967-04-19,3.7083330154418945
1967-04-20,3.8125
1967-04-21,3.8645830154418945
1967-04-24,4.0729169845581055
1967-04-25,4.0625
1967-04-26,4.0416669845581055
1967-04-27,4.0729169845581055
1967-04-28,4.09375
1967-05-01,4.0520830154418945
1967-05-02,4.0520830154418945
1967-05-03,4.1354169845581055
1967-05-04,4.1354169845581055
1967-05-05,3.96875
1967-05-08,3.8854169845581055
1967-05-09,3.8333330154418945
1967-05-10,3.8020830154418945
1967-05-11,3.9583330154418945
1967-05-12,4.0
1967-05-15,3.9270830154418945
1967-05-16,3.8645830154418945
1967-05-17,3.71875
1967-05-18,3.6979169845581055
1967-05-19,3.6666669845581055
1967-05-22,3.6875
1967-05-23,3.7291669845581055
1967-05-24,3.7291669845581055
1967-05-25,3.75
1967-05-26,3.75
1967-05-29,3.78125
1967-05-31,3.7708330154418945
1967-06-01,3.7395830154418945
1967-06-02,3.7604169845581055
1967-06-05,3.7604169845581055
1967-06-06,3.7291669845581055
1967-06-07,3.6770830154418945
1967-06-08,3.625
1967-06-09,3.5625
1967-06-12,3.6145830154418945
1967-06-13,3.6041669845581055
1967-06-14,3.59375
1967-06-15,3.5416669845581055
1967-06-16,3.5416669845581055
1967-06-19,3.53125
1967-06-20,3.6145830154418945
1967-06-21,3.6770830154418945
1967-06-22,3.6770830154418945
1967-06-23,3.6979169845581055
1967-06-26,3.6875
1967-06-27,3.6875
1967-06-28,3.6666669845581055
1967-06-29,3.7395830154418945
1967-06-30,3.7083330154418945
1967-07-03,3.6875
1967-07-05,3.75
1967-07-06,3.7708330154418945
1967-07-07,3.8541669845581055
1967-07-10,3.875
1967-07-11,3.9166669845581055
1967-07-12,3.8333330154418945
1967-07-13,3.7604169845581055
1967-07-14,3.8229169845581055
1967-07-17,3.8229169845581055
1967-07-18,3.8333330154418945
1967-07-19,3.8125
1967-07-20,3.8229169845581055
1967-07-21,3.9166669845581055
1967-07-24,3.90625
1967-07-25,3.9791669845581055
1967-07-26,4.0
1967-07-27,3.9895830154418945
1967-07-28,3.9791669845581055
1967-07-31,3.9479169845581055
1967-08-01,3.9479169845581055
1967-08-02,4.0
1967-08-03,4.0520830154418945
1967-08-04,4.1458330154418945
1967-08-07,4.1666669845581055
1967-08-08,4.0833330154418945
1967-08-09,4.0625
1967-08-10,4.0416669845581055
1967-08-11,4.0520830154418945
1967-08-14,4.09375
1967-08-15,4.09375
1967-08-16,4.0520830154418945
1967-08-17,4.1041669845581055
1967-08-18,4.0520830154418945
1967-08-21,3.9583330154418945
1967-08-22,3.9166669845581055
1967-08-23,3.8854169845581055
1967-08-24,3.7916669845581055
1967-08-25,3.6875
1967-08-28,3.7708330154418945
1967-08-29,3.7708330154418945
1967-08-30,3.8645830154418945
1967-08-31,3.8854169845581055
1967-09-01,3.8541669845581055
1967-09-05,3.7708330154418945
1967-09-06,3.75
1967-09-07,3.78125
1967-09-08,3.9166669845581055
1967-09-11,3.9583330154418945
1967-09-12,4.0104169845581055
1967-09-13,3.7916669845581055
1967-09-14,3.9166669845581055
1967-09-15,3.9479169845581055
1967-09-18,4.1041669845581055
1967-09-19,4.1041669845581055
1967-09-20,4.125
1967-09-21,4.1041669845581055
1967-09-22,4.125
1967-09-25,4.15625
1967-09-26,4.0833330154418945
1967-09-27,4.0416669845581055
1967-09-28,3.9166669845581055
1967-09-29,3.9583330154418945
1967-10-02,3.9270830154418945
1967-10-03,3.8958330154418945
1967-10-04,3.8645830154418945
1967-10-05,3.84375
1967-10-06,3.8541669845581055
1967-10-09,3.8125
1967-10-10,3.75
1967-10-11,3.6354169845581055
1967-10-12,3.6458330154418945
1967-10-13,3.625
1967-10-16,3.5729169845581055
1967-10-17,3.5833330154418945
1967-10-18,3.5729169845581055
1967-10-19,3.5416669845581055
1967-10-20,3.6145830154418945
1967-10-23,3.6458330154418945
1967-10-24,3.6354169845581055
1967-10-25,3.7083330154418945
1967-10-26,3.8020830154418945
1967-10-27,3.6979169845581055
1967-10-30,3.6979169845581055
1967-10-31,3.7395830154418945
1967-11-01,3.6458330154418945
1967-11-02,3.65625
1967-11-03,3.5208330154418945
1967-11-06,3.4583330154418945
1967-11-08,3.5
1967-11-09,3.6666669845581055
1967-11-10,3.5520830154418945
1967-11-13,3.5729169845581055
1967-11-14,3.5104169845581055
1967-11-15,3.5208330154418945
1967-11-16,3.5
1967-11-17,3.4791669845581055
1967-11-20,3.46875
1967-11-21,3.4479169845581055
1967-11-22,3.5520830154418945
1967-11-24,3.5520830154418945
1967-11-27,3.5
1967-11-28,3.5
1967-11-29,3.4895830154418945
1967-11-30,3.5
1967-12-01,3.46875
1967-12-04,3.4375
1967-12-05,3.4166669845581055
1967-12-06,3.5625
1967-12-07,3.5625
1967-12-08,3.5729169845581055
1967-12-11,3.6666669845581055
1967-12-12,3.7291669845581055
1967-12-13,3.8541669845581055
1967-12-14,3.7916669845581055
1967-12-15,3.6770830154418945
1967-12-18,3.71875
1967-12-19,3.6770830154418945
1967-12-20,3.71875
1967-12-21,3.6666669845581055
1967-12-22,3.5833330154418945
1967-12-26,3.5
1967-12-27,3.5625
1967-12-28,3.7291669845581055
1967-12-29,3.6145830154418945
1968-01-02,3.4479169845581055
1968-01-03,3.5208330154418945
1968-01-04,3.4791669845581055
1968-01-05,3.53125
1968-01-08,3.5416669845581055
1968-01-09,3.5520830154418945
1968-01-10,3.6041669845581055
1968-01-11,3.6666669845581055
1968-01-12,3.7395830154418945
1968-01-15,3.7395830154418945
1968-01-16,3.6770830154418945
1968-01-17,3.7395830154418945
1968-01-18,3.6666669845581055
1968-01-19,3.6354169845581055
1968-01-22,3.53125
1968-01-23,3.4895830154418945
1968-01-24,3.34375
1968-01-25,3.3854169845581055
1968-01-26,3.3854169845581055
1968-01-29,3.4791669845581055
1968-01-30,3.46875
1968-01-31,3.3020830154418945
1968-02-01,3.2395830154418945
1968-02-02,3.2708330154418945
1968-02-05,3.2708330154418945
1968-02-06,3.25
1968-02-07,3.2395830154418945
1968-02-08,3.1666669845581055
1968-02-09,3.1875
1968-02-13,3.0416669845581055
1968-02-14,3.1666669845581055
1968-02-15,3.2083330154418945
1968-02-16,3.2395830154418945
1968-02-19,3.21875
1968-02-20,3.1666669845581055
1968-02-21,3.1666669845581055
1968-02-23,3.3333330154418945
1968-02-26,3.2083330154418945
1968-02-27,3.21875
1968-02-28,3.1666669845581055
1968-02-29,3.0625
1968-03-01,3.1354169845581055
1968-03-04,3.0729169845581055
1968-03-05,3.0520830154418945
1968-03-06,3.1979169845581055
1968-03-07,3.2708330154418945
1968-03-08,3.25
1968-03-11,3.2916669845581055
1968-03-12,3.3020830154418945
1968-03-13,3.3229169845581055
1968-03-14,3.2604169845581055
1968-03-15,3.1979169845581055
1968-03-18,3.1666669845581055
1968-03-19,3.15625
1968-03-20,3.1875
1968-03-21,3.1770830154418945
1968-03-22,3.1666669845581055
1968-03-25,3.1041669845581055
1968-03-26,3.21875
1968-03-27,3.1145830154418945
1968-03-28,3.1145830154418945
1968-03-29,3.09375
1968-04-01,3.1666669845581055
1968-04-02,3.2604169845581055
1968-04-03,3.3333330154418945
1968-04-04,3.3333330154418945
1968-04-05,3.3125
1968-04-08,3.3229169845581055
1968-04-10,3.375
1968-04-11,3.4270830154418945
1968-04-15,3.3958330154418945
1968-04-16,3.6145830154418945
1968-04-17,3.5729169845581055
1968-04-18,3.5208330154418945
1968-04-19,3.4895830154418945
1968-04-22,3.5
1968-04-23,3.4895830154418945
1968-04-24,3.5
1968-04-25,3.5208330154418945
1968-04-26,3.5
1968-04-29,3.4270830154418945
1968-04-30,3.5416669845581055
1968-05-01,3.4583330154418945
1968-05-02,3.4166669845581055
1968-05-03,3.4166669845581055
1968-05-06,3.3541669845581055
1968-05-07,3.34375
1968-05-08,3.40625
1968-05-09,3.46875
1968-05-10,3.4270830154418945
1968-05-13,3.375
1968-05-14,3.4270830154418945
1968-05-15,3.4479169845581055
1968-05-16,3.4166669845581055
1968-05-17,3.3333330154418945
1968-05-20,3.34375
1968-05-21,3.3333330154418945
1968-05-22,3.34375
1968-05-23,3.375
1968-05-24,3.3958330154418945
1968-05-27,3.3229169845581055
1968-05-28,3.375
1968-05-29,3.34375
1968-05-31,3.3541669845581055
1968-06-03,3.3958330154418945
1968-06-04,3.3854169845581055
1968-06-05,3.3541669845581055
1968-06-06,3.3541669845581055
1968-06-07,3.3229169845581055
1968-06-10,3.3333330154418945
1968-06-11,3.40625
1968-06-13,3.5
1968-06-14,3.5
1968-06-17,3.4479169845581055
1968-06-18,3.4375
1968-06-20,3.3229169845581055
1968-06-21,3.34375
1968-06-24,3.3020830154418945
1968-06-25,3.25
1968-06-27,3.1666669845581055
1968-06-28,3.1875
1968-07-01,3.2083330154418945
1968-07-02,3.1979169845581055
1968-07-03,3.1145830154418945
1968-07-08,3.1354169845581055
1968-07-09,3.2083330154418945
1968-07-11,3.28125
1968-07-12,3.3958330154418945
1968-07-15,3.3125
1968-07-16,3.3333330154418945
1968-07-18,3.28125
1968-07-19,3.1979169845581055
1968-07-22,3.15625
1968-07-23,3.1354169845581055
1968-07-25,3.0625
1968-07-26,3.09375
1968-07-29,3.09375
1968-07-30,3.1041669845581055
1968-08-01,3.0833330154418945
1968-08-02,3.0833330154418945
1968-08-05,3.0833330154418945
1968-08-06,3.0833330154418945
1968-08-08,3.2916669845581055
1968-08-09,3.3229169845581055
1968-08-12,3.3541669845581055
1968-08-13,3.3958330154418945
1968-08-15,3.3854169845581055
1968-08-16,3.40625
1968-08-19,3.46875
